Id:,20260
Estación:,SARABIA II-OAX
Posición:,17.0666666667N -95.0169444444W
Variable:,Evaporación (mm)
Fecha Inicial:,06/01/1975
Fecha Final:,08/01/1989
No Dato:,nan
Mes,Día,Anio,Datos
04,30,1986,1.1
05,01,1986,5.0
05,02,1986,4.0
05,03,1986,2.1
05,04,1986,5.0
05,05,1986,4.0
05,06,1986,4.0
05,07,1986,5.9
05,08,1986,3.2
05,09,1986,4.8
05,10,1986,5.9
05,11,1986,3.2
05,12,1986,3.1
05,13,1986,7.1
05,14,1986,6.4
05,15,1986,5.0
05,16,1986,4.5
05,17,1986,2.8
05,18,1986,5.1
05,19,1986,5.1
05,20,1986,3.3
05,21,1986,2.0
05,22,1986,2.6
05,23,1986,4.7
05,24,1986,3.4
05,25,1986,3.9
05,26,1986,4.6
05,27,1986,4.9
05,28,1986,4.8
05,29,1986,5.1
05,30,1986,4.0
05,31,1986,3.0
06,01,1986,5.0
06,02,1986,2.4
06,03,1986,5.0
06,04,1986,5.9
06,05,1986,4.9
06,06,1986,2.2
06,07,1986,1.3
06,08,1986,3.6
06,09,1986,3.8
06,10,1986,4.1
06,11,1986,4.0
06,12,1986,5.2
06,13,1986,1.3
06,14,1986,3.1
06,15,1986,3.4
06,16,1986,4.1
06,17,1986,4.2
06,18,1986,4.2
06,19,1986,2.2
06,20,1986,2.7
06,21,1986,3.6
06,22,1986,2.9
06,23,1986,4.3
06,24,1986,2.1
06,25,1986,2.2
06,26,1986,3.1
06,27,1986,2.7
06,28,1986,2.6
06,29,1986,4.6
06,30,1986,2.4
07,01,1986,3.2
07,02,1986,1.8
07,03,1986,2.0
07,04,1986,3.0
07,05,1986,4.1
07,06,1986,4.7
07,07,1986,3.9
07,08,1986,4.6
07,09,1986,4.6
07,10,1986,4.1
07,11,1986,3.8
07,12,1986,5.4
07,13,1986,5.9
07,14,1986,4.5
07,15,1986,4.3
07,16,1986,5.7
07,17,1986,5.5
07,18,1986,5.2
07,19,1986,4.5
07,20,1986,2.5
07,21,1986,3.9
07,22,1986,3.6
07,23,1986,3.8
07,24,1986,4.2
07,25,1986,3.8
07,26,1986,3.3
07,27,1986,3.3
07,28,1986,2.0
07,29,1986,2.0
07,30,1986,2.4
07,31,1986,3.6
08,01,1986,3.8
08,02,1986,3.3
08,03,1986,4.8
08,04,1986,2.9
08,05,1986,2.8
08,06,1986,4.5
08,07,1986,4.1
08,08,1986,2.8
08,09,1986,4.1
08,10,1986,2.9
08,11,1986,5.5
08,12,1986,2.3
08,13,1986,1.9
08,14,1986,3.1
08,15,1986,4.2
08,16,1986,3.8
08,17,1986,4.8
08,18,1986,2.5
08,19,1986,3.5
08,20,1986,3.8
08,21,1986,2.3
08,22,1986,2.1
08,23,1986,4.2
08,24,1986,3.1
08,25,1986,4.7
08,26,1986,3.7
08,27,1986,3.6
08,28,1986,2.9
08,29,1986,3.3
08,30,1986,3.8
08,31,1986,4.7
09,01,1986,2.9
09,02,1986,2.0
09,03,1986,2.1
09,04,1986,2.7
09,05,1986,2.9
09,06,1986,2.3
09,07,1986,4.9
09,08,1986,4.8
09,09,1986,1.9
09,10,1986,5.1
09,11,1986,3.0
09,12,1986,4.2
09,13,1986,1.7
09,14,1986,2.6
09,15,1986,3.2
09,16,1986,2.8
09,17,1986,5.1
09,18,1986,2.9
09,19,1986,4.0
09,20,1986,1.9
09,21,1986,2.2
09,22,1986,4.9
09,23,1986,2.2
09,24,1986,3.1
09,25,1986,3.2
09,26,1986,3.0
09,27,1986,1.8
09,28,1986,3.0
09,29,1986,2.2
09,30,1986,1.2
10,01,1986,1.9
10,02,1986,4.0
10,03,1986,7.0
10,04,1986,3.0
10,05,1986,6.4
10,06,1986,3.2
10,07,1986,3.9
10,08,1986,1.2
10,09,1986,4.9
10,10,1986,3.1
10,11,1986,2.1
10,12,1986,0.4
10,13,1986,1.2
10,14,1986,2.1
10,15,1986,3.0
10,16,1986,1.9
10,17,1986,3.1
10,18,1986,2.9
10,19,1986,2.0
10,20,1986,4.3
10,21,1986,4.1
10,22,1986,2.3
10,23,1986,4.2
10,24,1986,2.7
10,25,1986,3.0
10,26,1986,4.5
10,27,1986,5.5
10,28,1986,4.5
10,29,1986,2.1
10,30,1986,3.4
10,31,1986,3.3
11,01,1986,0.6
11,02,1986,5.1
11,03,1986,4.9
11,04,1986,4.2
11,05,1986,4.4
11,06,1986,4.0
11,07,1986,5.1
11,08,1986,3.7
11,09,1986,3.2
11,10,1986,3.2
11,11,1986,3.6
11,12,1986,1.5
11,13,1986,5.0
11,14,1986,2.3
11,15,1986,4.5
11,16,1986,3.1
11,17,1986,4.1
11,18,1986,6.0
11,19,1986,1.5
11,20,1986,4.9
11,21,1986,4.0
11,22,1986,4.2
11,23,1986,5.4
11,24,1986,4.3
11,25,1986,5.4
11,26,1986,4.0
11,27,1986,1.8
11,28,1986,5.7
11,29,1986,9.3
11,30,1986,3.2
12,01,1986,4.6
12,02,1986,1.8
12,03,1986,5.7
12,04,1986,5.3
12,05,1986,2.3
12,06,1986,4.3
12,07,1986,6.6
12,08,1986,3.8
12,09,1986,1.4
12,10,1986,4.0
12,11,1986,0.1
12,12,1986,4.6
12,13,1986,4.1
12,14,1986,1.2
12,15,1986,0.3
12,16,1986,3.2
12,17,1986,6.3
12,18,1986,5.6
12,19,1986,4.3
12,20,1986,3.1
12,21,1986,5.8
12,22,1986,1.0
12,23,1986,7.9
12,24,1986,4.9
12,25,1986,5.0
12,26,1986,1.3
12,27,1986,1.1
12,28,1986,2.5
12,29,1986,2.2
12,30,1986,3.9
12,31,1986,4.1
01,01,1987,null
01,02,1987,null
01,03,1987,null
01,04,1987,null
01,05,1987,null
01,06,1987,null
01,07,1987,null
01,08,1987,null
01,09,1987,null
01,10,1987,null
01,11,1987,null
01,12,1987,null
01,13,1987,null
01,14,1987,null
01,15,1987,null
01,16,1987,null
01,17,1987,null
01,18,1987,null
01,19,1987,null
01,20,1987,null
01,21,1987,null
01,22,1987,null
01,23,1987,null
01,24,1987,null
01,25,1987,null
01,26,1987,null
01,27,1987,null
01,28,1987,null
01,29,1987,null
01,30,1987,null
01,31,1987,null
02,01,1987,null
02,02,1987,null
02,03,1987,null
02,04,1987,null
02,05,1987,null
02,06,1987,null
02,07,1987,null
02,08,1987,null
02,09,1987,null
02,10,1987,null
02,11,1987,null
02,12,1987,null
02,13,1987,null
02,14,1987,null
02,15,1987,null
02,16,1987,null
02,17,1987,null
02,18,1987,null
02,19,1987,null
02,20,1987,null
02,21,1987,null
02,22,1987,null
02,23,1987,null
02,24,1987,null
02,25,1987,null
02,26,1987,null
02,27,1987,null
02,28,1987,null
03,01,1987,null
03,02,1987,null
03,03,1987,null
03,04,1987,null
03,05,1987,null
03,06,1987,null
03,07,1987,null
03,08,1987,null
03,09,1987,null
03,10,1987,null
03,11,1987,null
03,12,1987,null
03,13,1987,null
03,14,1987,null
03,15,1987,null
03,16,1987,null
03,17,1987,null
03,18,1987,null
03,19,1987,null
03,20,1987,null
03,21,1987,null
03,22,1987,null
03,23,1987,null
03,24,1987,null
03,25,1987,null
03,26,1987,null
03,27,1987,null
03,28,1987,null
03,29,1987,null
03,30,1987,null
03,31,1987,null
04,01,1987,null
04,02,1987,null
04,03,1987,null
04,04,1987,null
04,05,1987,null
04,06,1987,null
04,07,1987,null
04,08,1987,null
04,09,1987,null
04,10,1987,null
04,11,1987,null
04,12,1987,null
04,13,1987,null
04,14,1987,null
04,15,1987,null
04,16,1987,null
04,17,1987,null
04,18,1987,null
04,19,1987,null
04,20,1987,null
04,21,1987,null
04,22,1987,null
04,23,1987,null
04,24,1987,null
04,25,1987,null
04,26,1987,null
04,27,1987,null
04,28,1987,null
04,29,1987,null
04,30,1987,null
05,01,1987,null
05,02,1987,null
05,03,1987,null
05,04,1987,null
05,05,1987,null
05,06,1987,null
05,07,1987,null
05,08,1987,null
05,09,1987,null
05,10,1987,null
05,11,1987,null
05,12,1987,null
05,13,1987,null
05,14,1987,null
05,15,1987,null
05,16,1987,null
05,17,1987,null
05,18,1987,null
05,19,1987,null
05,20,1987,null
05,21,1987,null
05,22,1987,null
05,23,1987,null
05,24,1987,null
05,25,1987,null
05,26,1987,null
05,27,1987,null
05,28,1987,null
05,29,1987,null
05,30,1987,null
05,31,1987,null
06,01,1987,null
06,02,1987,null
06,03,1987,null
06,04,1987,null
06,05,1987,null
06,06,1987,null
06,07,1987,null
06,08,1987,null
06,09,1987,null
06,10,1987,null
06,11,1987,null
06,12,1987,null
06,13,1987,null
06,14,1987,null
06,15,1987,null
06,16,1987,null
06,17,1987,null
06,18,1987,null
06,19,1987,null
06,20,1987,null
06,21,1987,null
06,22,1987,null
06,23,1987,null
06,24,1987,null
06,25,1987,null
06,26,1987,null
06,27,1987,null
06,28,1987,null
06,29,1987,null
06,30,1987,null
07,01,1987,null
07,02,1987,null
07,03,1987,null
07,04,1987,null
07,05,1987,null
07,06,1987,null
07,07,1987,null
07,08,1987,null
07,09,1987,null
07,10,1987,null
07,11,1987,null
07,12,1987,null
07,13,1987,null
07,14,1987,null
07,15,1987,null
07,16,1987,null
07,17,1987,null
07,18,1987,null
07,19,1987,null
07,20,1987,null
07,21,1987,null
07,22,1987,null
07,23,1987,null
07,24,1987,null
07,25,1987,null
07,26,1987,null
07,27,1987,null
07,28,1987,null
07,29,1987,null
07,30,1987,null
07,31,1987,null
08,01,1987,null
08,02,1987,null
08,03,1987,null
08,04,1987,null
08,05,1987,null
08,06,1987,null
08,07,1987,null
08,08,1987,null
08,09,1987,null
08,10,1987,null
08,11,1987,null
08,12,1987,null
08,13,1987,null
08,14,1987,null
08,15,1987,null
08,16,1987,null
08,17,1987,null
08,18,1987,null
08,19,1987,null
08,20,1987,null
08,21,1987,null
08,22,1987,null
08,23,1987,null
08,24,1987,null
08,25,1987,null
08,26,1987,null
08,27,1987,null
08,28,1987,null
08,29,1987,null
08,30,1987,null
08,31,1987,null
09,01,1987,null
09,02,1987,null
09,03,1987,null
09,04,1987,null
09,05,1987,null
09,06,1987,null
09,07,1987,null
09,08,1987,null
09,09,1987,null
09,10,1987,null
09,11,1987,null
09,12,1987,null
09,13,1987,null
09,14,1987,null
09,15,1987,null
09,16,1987,null
09,17,1987,null
09,18,1987,null
09,19,1987,null
09,20,1987,null
09,21,1987,null
09,22,1987,null
09,23,1987,null
09,24,1987,null
09,25,1987,null
09,26,1987,null
09,27,1987,null
09,28,1987,null
09,29,1987,null
09,30,1987,null
10,01,1987,null
10,02,1987,null
10,03,1987,null
10,04,1987,null
10,05,1987,null
10,06,1987,null
10,07,1987,null
10,08,1987,null
10,09,1987,null
10,10,1987,null
10,11,1987,null
10,12,1987,null
10,13,1987,null
10,14,1987,null
10,15,1987,null
10,16,1987,null
10,17,1987,null
10,18,1987,null
10,19,1987,null
10,20,1987,null
10,21,1987,null
10,22,1987,null
10,23,1987,null
10,24,1987,null
10,25,1987,null
10,26,1987,null
10,27,1987,null
10,28,1987,null
10,29,1987,null
10,30,1987,null
10,31,1987,null
11,01,1987,null
11,02,1987,null
11,03,1987,null
11,04,1987,null
11,05,1987,null
11,06,1987,null
11,07,1987,null
11,08,1987,null
11,09,1987,null
11,10,1987,null
11,11,1987,null
11,12,1987,null
11,13,1987,null
11,14,1987,null
11,15,1987,null
11,16,1987,null
11,17,1987,null
11,18,1987,null
11,19,1987,null
11,20,1987,null
11,21,1987,null
11,22,1987,null
11,23,1987,null
11,24,1987,null
11,25,1987,null
11,26,1987,null
11,27,1987,null
11,28,1987,null
11,29,1987,null
11,30,1987,null
12,01,1987,null
12,02,1987,null
12,03,1987,null
12,04,1987,null
12,05,1987,null
12,06,1987,null
12,07,1987,null
12,08,1987,null
12,09,1987,null
12,10,1987,null
12,11,1987,null
12,12,1987,null
12,13,1987,null
12,14,1987,null
12,15,1987,null
12,16,1987,null
12,17,1987,null
12,18,1987,null
12,19,1987,null
12,20,1987,null
12,21,1987,null
12,22,1987,null
12,23,1987,null
12,24,1987,null
12,25,1987,null
12,26,1987,null
12,27,1987,null
12,28,1987,null
12,29,1987,null
12,30,1987,null
12,31,1987,null
01,01,1988,null
01,02,1988,null
01,03,1988,null
01,04,1988,null
01,05,1988,null
01,06,1988,null
01,07,1988,null
01,08,1988,null
01,09,1988,null
01,10,1988,null
01,11,1988,null
01,12,1988,null
01,13,1988,null
01,14,1988,null
01,15,1988,null
01,16,1988,null
01,17,1988,null
01,18,1988,null
01,19,1988,null
01,20,1988,null
01,21,1988,null
01,22,1988,null
01,23,1988,null
01,24,1988,null
01,25,1988,null
01,26,1988,null
01,27,1988,null
01,28,1988,null
01,29,1988,null
01,30,1988,null
01,31,1988,null
02,01,1988,null
02,02,1988,null
02,03,1988,null
02,04,1988,null
02,05,1988,null
02,06,1988,null
02,07,1988,null
02,08,1988,null
02,09,1988,null
02,10,1988,null
02,11,1988,null
02,12,1988,null
02,13,1988,null
02,14,1988,null
02,15,1988,null
02,16,1988,null
02,17,1988,null
02,18,1988,null
02,19,1988,null
02,20,1988,null
02,21,1988,null
02,22,1988,null
02,23,1988,null
02,24,1988,null
02,25,1988,null
02,26,1988,null
02,27,1988,null
02,28,1988,null
02,29,1988,null
03,01,1988,null
03,02,1988,null
03,03,1988,null
03,04,1988,null
03,05,1988,null
03,06,1988,null
03,07,1988,null
03,08,1988,null
03,09,1988,null
03,10,1988,null
03,11,1988,null
03,12,1988,null
03,13,1988,null
03,14,1988,null
03,15,1988,null
03,16,1988,null
03,17,1988,null
03,18,1988,null
03,19,1988,null
03,20,1988,null
03,21,1988,null
03,22,1988,null
03,23,1988,null
03,24,1988,null
03,25,1988,null
03,26,1988,null
03,27,1988,null
03,28,1988,null
03,29,1988,null
03,30,1988,null
03,31,1988,null
04,01,1988,null
04,02,1988,null
04,03,1988,null
04,04,1988,null
04,05,1988,null
04,06,1988,null
04,07,1988,null
04,08,1988,null
04,09,1988,null
04,10,1988,null
04,11,1988,null
04,12,1988,null
04,13,1988,null
04,14,1988,null
04,15,1988,null
04,16,1988,null
04,17,1988,null
04,18,1988,null
04,19,1988,null
04,20,1988,null
04,21,1988,null
04,22,1988,null
04,23,1988,null
04,24,1988,null
04,25,1988,null
04,26,1988,null
04,27,1988,null
04,28,1988,null
04,29,1988,null
04,30,1988,null
05,01,1988,null
05,02,1988,null
05,03,1988,null
05,04,1988,null
05,05,1988,null
05,06,1988,null
05,07,1988,null
05,08,1988,null
05,09,1988,null
05,10,1988,null
05,11,1988,null
05,12,1988,null
05,13,1988,null
05,14,1988,null
05,15,1988,null
05,16,1988,null
05,17,1988,null
05,18,1988,null
05,19,1988,null
05,20,1988,null
05,21,1988,null
05,22,1988,null
05,23,1988,null
05,24,1988,null
05,25,1988,null
05,26,1988,null
05,27,1988,null
05,28,1988,null
05,29,1988,null
05,30,1988,null
05,31,1988,null
06,01,1988,null
06,02,1988,null
06,03,1988,null
06,04,1988,null
06,05,1988,null
06,06,1988,null
06,07,1988,null
06,08,1988,null
06,09,1988,null
06,10,1988,null
06,11,1988,null
06,12,1988,null
06,13,1988,null
06,14,1988,null
06,15,1988,null
06,16,1988,null
06,17,1988,null
06,18,1988,null
06,19,1988,null
06,20,1988,null
06,21,1988,null
06,22,1988,null
06,23,1988,null
06,24,1988,null
06,25,1988,null
06,26,1988,null
06,27,1988,null
06,28,1988,null
06,29,1988,null
06,30,1988,null
07,01,1988,null
07,02,1988,null
07,03,1988,null
07,04,1988,null
07,05,1988,null
07,06,1988,null
07,07,1988,null
07,08,1988,null
07,09,1988,null
07,10,1988,null
07,11,1988,null
07,12,1988,null
07,13,1988,null
07,14,1988,null
07,15,1988,null
07,16,1988,null
07,17,1988,null
07,18,1988,null
07,19,1988,null
07,20,1988,null
07,21,1988,null
07,22,1988,null
07,23,1988,null
07,24,1988,null
07,25,1988,null
07,26,1988,null
07,27,1988,null
07,28,1988,null
07,29,1988,null
07,30,1988,null
07,31,1988,null
08,01,1988,null
08,02,1988,null
08,03,1988,null
08,04,1988,null
08,05,1988,null
08,06,1988,null
08,07,1988,null
08,08,1988,null
08,09,1988,null
08,10,1988,null
08,11,1988,null
08,12,1988,null
08,13,1988,null
08,14,1988,null
08,15,1988,null
08,16,1988,null
08,17,1988,null
08,18,1988,null
08,19,1988,null
08,20,1988,null
08,21,1988,null
08,22,1988,null
08,23,1988,null
08,24,1988,null
08,25,1988,null
08,26,1988,null
08,27,1988,null
08,28,1988,null
08,29,1988,null
08,30,1988,null
08,31,1988,null
09,01,1988,null
09,02,1988,null
09,03,1988,null
09,04,1988,null
09,05,1988,null
09,06,1988,null
09,07,1988,null
09,08,1988,null
09,09,1988,null
09,10,1988,null
09,11,1988,null
09,12,1988,null
09,13,1988,null
09,14,1988,null
09,15,1988,null
09,16,1988,null
09,17,1988,null
09,18,1988,null
09,19,1988,null
09,20,1988,null
09,21,1988,null
09,22,1988,null
09,23,1988,null
09,24,1988,null
09,25,1988,null
09,26,1988,null
09,27,1988,null
09,28,1988,null
09,29,1988,null
09,30,1988,null
10,01,1988,null
10,02,1988,null
10,03,1988,null
10,04,1988,null
10,05,1988,null
10,06,1988,null
10,07,1988,null
10,08,1988,null
10,09,1988,null
10,10,1988,null
10,11,1988,null
10,12,1988,null
10,13,1988,null
10,14,1988,null
10,15,1988,null
10,16,1988,null
10,17,1988,null
10,18,1988,null
10,19,1988,null
10,20,1988,null
10,21,1988,null
10,22,1988,null
10,23,1988,null
10,24,1988,null
10,25,1988,null
10,26,1988,null
10,27,1988,null
10,28,1988,null
10,29,1988,null
10,30,1988,null
10,31,1988,null
11,01,1988,null
11,02,1988,null
11,03,1988,null
11,04,1988,null
11,05,1988,null
11,06,1988,null
11,07,1988,null
11,08,1988,null
11,09,1988,null
11,10,1988,null
11,11,1988,null
11,12,1988,null
11,13,1988,null
11,14,1988,null
11,15,1988,null
11,16,1988,null
11,17,1988,null
11,18,1988,null
11,19,1988,null
11,20,1988,null
11,21,1988,null
11,22,1988,null
11,23,1988,null
11,24,1988,null
11,25,1988,null
11,26,1988,null
11,27,1988,null
11,28,1988,null
11,29,1988,null
11,30,1988,null
12,01,1988,null
12,02,1988,null
12,03,1988,null
12,04,1988,null
12,05,1988,null
12,06,1988,null
12,07,1988,null
12,08,1988,null
12,09,1988,null
12,10,1988,null
12,11,1988,null
12,12,1988,null
12,13,1988,null
12,14,1988,null
12,15,1988,null
12,16,1988,null
12,17,1988,null
12,18,1988,null
12,19,1988,null
12,20,1988,null
12,21,1988,null
12,22,1988,null
12,23,1988,null
12,24,1988,null
12,25,1988,null
12,26,1988,null
12,27,1988,null
12,28,1988,null
12,29,1988,null
12,30,1988,null
12,31,1988,null
01,01,1989,null
01,02,1989,null
01,03,1989,null
01,04,1989,null
01,05,1989,null
01,06,1989,null
01,07,1989,null
01,08,1989,null
01,09,1989,null
01,10,1989,null
01,11,1989,null
01,12,1989,null
01,13,1989,null
01,14,1989,null
01,15,1989,null
01,16,1989,null
01,17,1989,null
01,18,1989,null
01,19,1989,null
01,20,1989,null
01,21,1989,null
01,22,1989,null
01,23,1989,null
01,24,1989,null
01,25,1989,null
01,26,1989,null
01,27,1989,null
01,28,1989,null
01,29,1989,null
01,30,1989,null
01,31,1989,null
02,01,1989,null
02,02,1989,null
02,03,1989,null
02,04,1989,null
02,05,1989,null
02,06,1989,null
02,07,1989,null
02,08,1989,null
02,09,1989,null
02,10,1989,null
02,11,1989,null
02,12,1989,null
02,13,1989,null
02,14,1989,null
02,15,1989,null
02,16,1989,null
02,17,1989,null
02,18,1989,null
02,19,1989,null
02,20,1989,null
02,21,1989,null
02,22,1989,null
02,23,1989,null
02,24,1989,null
02,25,1989,null
02,26,1989,null
02,27,1989,null
02,28,1989,null
03,01,1989,4.06
03,02,1989,2.66
03,03,1989,3.21
03,04,1989,5.55
03,05,1989,4.68
03,06,1989,1.9
03,07,1989,5.0
03,08,1989,2.63
03,09,1989,3.24
03,10,1989,3.52
03,11,1989,4.49
03,12,1989,2.87
03,13,1989,3.58
03,14,1989,5.8
03,15,1989,3.88
03,16,1989,6.44
03,17,1989,4.37
03,18,1989,4.98
03,19,1989,5.79
03,20,1989,5.6
03,21,1989,5.3
03,22,1989,5.05
03,23,1989,9.52
03,24,1989,6.95
03,25,1989,3.09
03,26,1989,4.57
03,27,1989,6.54
03,28,1989,7.25
03,29,1989,8.01
03,30,1989,4.62
03,31,1989,1.34
04,01,1989,6.06
04,02,1989,7.55
04,03,1989,3.58
04,04,1989,8.2
04,05,1989,5.9
04,06,1989,0.63
04,07,1989,9.71
04,08,1989,4.55
04,09,1989,6.18
04,10,1989,8.04
04,11,1989,10.21
04,12,1989,6.89
04,13,1989,5.88
04,14,1989,1.81
04,15,1989,11.61
04,16,1989,3.06
04,17,1989,3.97
04,18,1989,4.69
04,19,1989,4.5
04,20,1989,5.66
04,21,1989,5.82
04,22,1989,4.38
04,23,1989,5.22
04,24,1989,3.66
04,25,1989,6.56
04,26,1989,5.47
04,27,1989,6.43
04,28,1989,8.27
04,29,1989,8.13
04,30,1989,7.24
05,01,1989,7.89
05,02,1989,0.11
05,03,1989,6.58
05,04,1989,5.07
05,05,1989,3.89
05,06,1989,3.98
05,07,1989,4.98
05,08,1989,4.37
05,09,1989,7.01
05,10,1989,5.26
05,11,1989,5.71
05,12,1989,6.42
05,13,1989,7.4
05,14,1989,8.84
05,15,1989,8.88
05,16,1989,9.82
05,17,1989,9.31
05,18,1989,8.5
05,19,1989,7.86
05,20,1989,6.74
05,21,1989,6.35
05,22,1989,7.83
05,23,1989,7.6
05,24,1989,5.8
05,25,1989,1.58
05,26,1989,2.64
05,27,1989,1.26
05,28,1989,5.99
05,29,1989,4.66
05,30,1989,6.48
05,31,1989,2.47
06,01,1989,5.07
06,02,1989,5.08
06,03,1989,4.47
06,04,1989,3.09
06,05,1989,7.76
06,06,1989,6.21
06,07,1989,8.34
06,08,1989,8.76
06,09,1989,9.3
06,10,1989,7.47
06,11,1989,9.37
06,12,1989,6.23
06,13,1989,5.83
06,14,1989,5.44
06,15,1989,9.94
06,16,1989,2.54
06,17,1989,2.69
06,18,1989,5.58
06,19,1989,5.12
06,20,1989,4.25
06,21,1989,9.05
06,22,1989,7.08
06,23,1989,5.09
06,24,1989,5.56
06,25,1989,7.17
06,26,1989,6.87
06,27,1989,7.83
06,28,1989,8.91
06,29,1989,1.77
06,30,1989,7.6
07,01,1989,3.24
07,02,1989,2.01
07,03,1989,2.4
07,04,1989,5.5
07,05,1989,1.45
07,06,1989,1.73
07,07,1989,7.76
07,08,1989,1.98
07,09,1989,3.32
07,10,1989,1.94
07,11,1989,1.37
07,12,1989,8.41
07,13,1989,5.05
07,14,1989,9.06
07,15,1989,4.04
07,16,1989,6.55
07,17,1989,5.66
07,18,1989,7.27
07,19,1989,7.13
07,20,1989,3.14
07,21,1989,2.26
07,22,1989,5.65
07,23,1989,6.51
07,24,1989,2.62
07,25,1989,2.03
07,26,1989,3.69
07,27,1989,7.56
07,28,1989,2.97
07,29,1989,9.67
07,30,1989,3.9
07,31,1989,2.31
