Id:,20373
Estación:,SAN MARTIN PERAS-OAX
Posición:,17.3666666667N -98.2541666667W
Variable:,Evaporación (mm)
Fecha Inicial:,01/01/1982
Fecha Final:,01/01/1989
No Dato:,nan
Mes,Día,Anio,Datos
03,11,1987,null
03,12,1987,null
03,13,1987,null
03,14,1987,null
03,15,1987,null
03,16,1987,null
03,17,1987,null
03,18,1987,null
03,19,1987,null
03,20,1987,null
03,21,1987,null
03,22,1987,null
03,23,1987,null
03,24,1987,null
03,25,1987,null
03,26,1987,null
03,27,1987,null
03,28,1987,null
03,29,1987,null
03,30,1987,null
03,31,1987,null
04,01,1987,null
04,02,1987,null
04,03,1987,null
04,04,1987,null
04,05,1987,null
04,06,1987,null
04,07,1987,null
04,08,1987,null
04,09,1987,null
04,10,1987,null
04,11,1987,null
04,12,1987,null
04,13,1987,null
04,14,1987,null
04,15,1987,null
04,16,1987,null
04,17,1987,null
04,18,1987,null
04,19,1987,null
04,20,1987,null
04,21,1987,null
04,22,1987,null
04,23,1987,null
04,24,1987,null
04,25,1987,null
04,26,1987,null
04,27,1987,null
04,28,1987,null
04,29,1987,null
04,30,1987,null
05,01,1987,null
05,02,1987,null
05,03,1987,null
05,04,1987,null
05,05,1987,null
05,06,1987,null
05,07,1987,null
05,08,1987,null
05,09,1987,null
05,10,1987,null
05,11,1987,null
05,12,1987,null
05,13,1987,null
05,14,1987,null
05,15,1987,null
05,16,1987,null
05,17,1987,null
05,18,1987,null
05,19,1987,null
05,20,1987,null
05,21,1987,null
05,22,1987,null
05,23,1987,null
05,24,1987,null
05,25,1987,null
05,26,1987,null
05,27,1987,null
05,28,1987,null
05,29,1987,null
05,30,1987,null
05,31,1987,null
06,01,1987,null
06,02,1987,null
06,03,1987,null
06,04,1987,null
06,05,1987,null
06,06,1987,null
06,07,1987,null
06,08,1987,null
06,09,1987,null
06,10,1987,null
06,11,1987,null
06,12,1987,null
06,13,1987,null
06,14,1987,null
06,15,1987,null
06,16,1987,null
06,17,1987,null
06,18,1987,null
06,19,1987,null
06,20,1987,null
06,21,1987,null
06,22,1987,null
06,23,1987,null
06,24,1987,null
06,25,1987,null
06,26,1987,null
06,27,1987,null
06,28,1987,null
06,29,1987,null
06,30,1987,null
07,01,1987,null
07,02,1987,null
07,03,1987,null
07,04,1987,null
07,05,1987,null
07,06,1987,null
07,07,1987,null
07,08,1987,null
07,09,1987,null
07,10,1987,null
07,11,1987,null
07,12,1987,null
07,13,1987,null
07,14,1987,null
07,15,1987,null
07,16,1987,null
07,17,1987,null
07,18,1987,null
07,19,1987,null
07,20,1987,null
07,21,1987,null
07,22,1987,null
07,23,1987,null
07,24,1987,null
07,25,1987,null
07,26,1987,null
07,27,1987,null
07,28,1987,null
07,29,1987,null
07,30,1987,null
07,31,1987,null
08,01,1987,null
08,02,1987,null
08,03,1987,null
08,04,1987,null
08,05,1987,null
08,06,1987,null
08,07,1987,null
08,08,1987,null
08,09,1987,null
08,10,1987,null
08,11,1987,null
08,12,1987,null
08,13,1987,null
08,14,1987,null
08,15,1987,null
08,16,1987,null
08,17,1987,null
08,18,1987,null
08,19,1987,null
08,20,1987,null
08,21,1987,null
08,22,1987,null
08,23,1987,null
08,24,1987,null
08,25,1987,null
08,26,1987,null
08,27,1987,null
08,28,1987,null
08,29,1987,null
08,30,1987,null
08,31,1987,null
09,01,1987,null
09,02,1987,null
09,03,1987,null
09,04,1987,null
09,05,1987,null
09,06,1987,null
09,07,1987,null
09,08,1987,null
09,09,1987,null
09,10,1987,null
09,11,1987,null
09,12,1987,null
09,13,1987,null
09,14,1987,null
09,15,1987,null
09,16,1987,null
09,17,1987,null
09,18,1987,null
09,19,1987,null
09,20,1987,null
09,21,1987,null
09,22,1987,null
09,23,1987,null
09,24,1987,null
09,25,1987,null
09,26,1987,null
09,27,1987,null
09,28,1987,null
09,29,1987,null
09,30,1987,null
10,01,1987,null
10,02,1987,null
10,03,1987,null
10,04,1987,null
10,05,1987,null
10,06,1987,null
10,07,1987,null
10,08,1987,null
10,09,1987,null
10,10,1987,null
10,11,1987,null
10,12,1987,null
10,13,1987,null
10,14,1987,null
10,15,1987,null
10,16,1987,null
10,17,1987,null
10,18,1987,null
10,19,1987,null
10,20,1987,null
10,21,1987,null
10,22,1987,null
10,23,1987,null
10,24,1987,null
10,25,1987,null
10,26,1987,null
10,27,1987,null
10,28,1987,null
10,29,1987,null
10,30,1987,null
10,31,1987,null
11,01,1987,null
11,02,1987,null
11,03,1987,null
11,04,1987,null
11,05,1987,null
11,06,1987,null
11,07,1987,null
11,08,1987,null
11,09,1987,null
11,10,1987,null
11,11,1987,null
11,12,1987,null
11,13,1987,null
11,14,1987,null
11,15,1987,null
11,16,1987,null
11,17,1987,null
11,18,1987,null
11,19,1987,null
11,20,1987,null
11,21,1987,null
11,22,1987,null
11,23,1987,null
11,24,1987,null
11,25,1987,null
11,26,1987,null
11,27,1987,null
11,28,1987,null
11,29,1987,null
11,30,1987,null
12,01,1987,null
12,02,1987,null
12,03,1987,null
12,04,1987,null
12,05,1987,null
12,06,1987,null
12,07,1987,null
12,08,1987,null
12,09,1987,null
12,10,1987,null
12,11,1987,null
12,12,1987,null
12,13,1987,null
12,14,1987,null
12,15,1987,null
12,16,1987,null
12,17,1987,null
12,18,1987,null
12,19,1987,null
12,20,1987,null
12,21,1987,null
12,22,1987,null
12,23,1987,null
12,24,1987,null
12,25,1987,null
12,26,1987,null
12,27,1987,null
12,28,1987,null
12,29,1987,null
12,30,1987,null
12,31,1987,null
01,01,1988,3.4
01,02,1988,3.0
01,03,1988,4.0
01,04,1988,4.0
01,05,1988,3.1
01,06,1988,2.9
01,07,1988,4.0
01,08,1988,2.2
01,09,1988,3.9
01,10,1988,2.0
01,11,1988,1.2
01,12,1988,5.3
01,13,1988,4.6
01,14,1988,2.4
01,15,1988,2.8
01,16,1988,3.4
01,17,1988,3.2
01,18,1988,4.9
01,19,1988,3.8
01,20,1988,3.8
01,21,1988,4.0
01,22,1988,5.8
01,23,1988,2.2
01,24,1988,3.5
01,25,1988,3.9
01,26,1988,4.1
01,27,1988,5.8
01,28,1988,5.2
01,29,1988,2.2
01,30,1988,3.9
01,31,1988,4.9
02,01,1988,5.1
02,02,1988,4.0
02,03,1988,2.1
02,04,1988,3.0
02,05,1988,4.1
02,06,1988,4.9
02,07,1988,2.1
02,08,1988,3.9
02,09,1988,3.0
02,10,1988,5.1
02,11,1988,6.0
02,12,1988,2.9
02,13,1988,2.1
02,14,1988,4.9
02,15,1988,5.5
02,16,1988,6.6
02,17,1988,5.5
02,18,1988,4.4
02,19,1988,5.1
02,20,1988,5.7
02,21,1988,4.9
02,22,1988,4.0
02,23,1988,6.0
02,24,1988,5.1
02,25,1988,6.0
02,26,1988,6.0
02,27,1988,3.9
02,28,1988,5.6
02,29,1988,4.0
03,01,1988,4.8
03,02,1988,5.8
03,03,1988,4.9
03,04,1988,5.4
03,05,1988,3.6
03,06,1988,6.0
03,07,1988,5.6
03,08,1988,6.1
03,09,1988,5.4
03,10,1988,4.0
03,11,1988,5.2
03,12,1988,5.9
03,13,1988,3.6
03,14,1988,6.7
03,15,1988,6.6
03,16,1988,6.7
03,17,1988,8.2
03,18,1988,6.1
03,19,1988,3.9
03,20,1988,5.0
03,21,1988,5.1
03,22,1988,7.0
03,23,1988,6.0
03,24,1988,6.3
03,25,1988,6.1
03,26,1988,8.7
03,27,1988,7.0
03,28,1988,6.0
03,29,1988,7.7
03,30,1988,7.4
03,31,1988,8.0
04,01,1988,7.1
04,02,1988,7.0
04,03,1988,8.1
04,04,1988,8.1
04,05,1988,6.1
04,06,1988,8.0
04,07,1988,5.9
04,08,1988,6.1
04,09,1988,5.4
04,10,1988,8.6
04,11,1988,6.0
04,12,1988,7.1
04,13,1988,7.0
04,14,1988,6.0
04,15,1988,6.0
04,16,1988,5.1
04,17,1988,6.0
04,18,1988,7.1
04,19,1988,9.0
04,20,1988,7.0
04,21,1988,7.1
04,22,1988,9.0
04,23,1988,10.0
04,24,1988,9.7
04,25,1988,8.4
04,26,1988,10.5
04,27,1988,7.5
04,28,1988,7.0
04,29,1988,8.7
04,30,1988,7.2
05,01,1988,6.0
05,02,1988,6.0
05,03,1988,6.1
05,04,1988,7.9
05,05,1988,5.1
05,06,1988,7.9
05,07,1988,7.9
05,08,1988,6.2
05,09,1988,7.0
05,10,1988,6.4
05,11,1988,5.6
05,12,1988,6.0
05,13,1988,6.0
05,14,1988,6.0
05,15,1988,5.9
05,16,1988,6.1
05,17,1988,5.9
05,18,1988,6.0
05,19,1988,5.1
05,20,1988,6.0
05,21,1988,5.0
05,22,1988,6.1
05,23,1988,4.9
05,24,1988,4.1
05,25,1988,4.9
05,26,1988,4.1
05,27,1988,4.0
05,28,1988,5.1
05,29,1988,4.5
05,30,1988,5.0
05,31,1988,4.3
06,01,1988,4.5
06,02,1988,7.0
06,03,1988,8.2
06,04,1988,7.9
06,05,1988,6.0
06,06,1988,5.6
06,07,1988,5.2
06,08,1988,4.5
06,09,1988,6.0
06,10,1988,7.0
06,11,1988,7.0
06,12,1988,5.4
06,13,1988,5.1
06,14,1988,3.5
06,15,1988,2.4
06,16,1988,2.8
06,17,1988,6.0
06,18,1988,3.8
06,19,1988,4.3
06,20,1988,3.3
06,21,1988,4.3
06,22,1988,2.0
06,23,1988,2.0
06,24,1988,6.0
06,25,1988,3.0
06,26,1988,2.9
06,27,1988,3.1
06,28,1988,2.6
06,29,1988,4.0
06,30,1988,4.0
07,01,1988,4.1
07,02,1988,5.1
07,03,1988,4.9
07,04,1988,3.7
07,05,1988,4.1
07,06,1988,3.1
07,07,1988,3.9
07,08,1988,4.4
07,09,1988,5.5
07,10,1988,4.4
07,11,1988,5.0
07,12,1988,4.1
07,13,1988,3.9
07,14,1988,5.5
07,15,1988,2.5
07,16,1988,4.6
07,17,1988,4.0
07,18,1988,4.1
07,19,1988,3.4
07,20,1988,3.0
07,21,1988,4.9
07,22,1988,3.0
07,23,1988,4.6
07,24,1988,4.1
07,25,1988,3.8
07,26,1988,2.0
07,27,1988,4.1
07,28,1988,4.5
07,29,1988,5.0
07,30,1988,4.0
07,31,1988,5.0
08,01,1988,2.3
08,02,1988,4.3
08,03,1988,4.4
08,04,1988,3.0
08,05,1988,3.5
08,06,1988,4.3
08,07,1988,3.3
08,08,1988,3.2
08,09,1988,5.1
08,10,1988,2.0
08,11,1988,3.9
08,12,1988,2.1
08,13,1988,2.3
08,14,1988,2.1
08,15,1988,1.2
08,16,1988,3.0
08,17,1988,2.2
08,18,1988,2.6
08,19,1988,3.0
08,20,1988,3.3
08,21,1988,2.5
08,22,1988,2.8
08,23,1988,2.0
08,24,1988,3.0
08,25,1988,4.2
08,26,1988,4.3
08,27,1988,3.9
08,28,1988,2.6
08,29,1988,1.4
08,30,1988,1.5
08,31,1988,1.0
09,01,1988,1.8
09,02,1988,2.1
09,03,1988,2.6
09,04,1988,2.6
09,05,1988,2.0
09,06,1988,2.8
09,07,1988,2.6
09,08,1988,3.5
09,09,1988,4.3
09,10,1988,3.7
09,11,1988,2.4
09,12,1988,4.3
09,13,1988,5.3
09,14,1988,4.0
09,15,1988,3.0
09,16,1988,3.4
09,17,1988,3.1
09,18,1988,2.1
09,19,1988,1.8
09,20,1988,2.5
09,21,1988,2.8
09,22,1988,3.2
09,23,1988,3.5
09,24,1988,3.7
09,25,1988,4.7
09,26,1988,3.2
09,27,1988,3.0
09,28,1988,4.4
09,29,1988,3.9
09,30,1988,3.6
10,01,1988,3.1
10,02,1988,2.2
10,03,1988,2.0
10,04,1988,2.2
10,05,1988,1.9
10,06,1988,2.2
10,07,1988,4.4
10,08,1988,3.4
10,09,1988,2.9
10,10,1988,3.6
10,11,1988,3.4
10,12,1988,5.5
10,13,1988,2.6
10,14,1988,3.2
10,15,1988,2.9
10,16,1988,3.3
10,17,1988,2.8
10,18,1988,2.0
10,19,1988,3.0
10,20,1988,3.0
10,21,1988,2.1
10,22,1988,2.0
10,23,1988,2.9
10,24,1988,2.0
10,25,1988,3.0
10,26,1988,2.1
10,27,1988,2.0
10,28,1988,3.0
10,29,1988,2.0
10,30,1988,3.0
10,31,1988,2.9
11,01,1988,2.0
11,02,1988,2.1
11,03,1988,2.0
11,04,1988,1.9
11,05,1988,2.5
11,06,1988,3.5
11,07,1988,4.9
11,08,1988,4.0
11,09,1988,4.0
11,10,1988,2.9
11,11,1988,4.1
11,12,1988,2.1
11,13,1988,3.6
11,14,1988,2.4
11,15,1988,2.0
11,16,1988,2.9
11,17,1988,3.1
11,18,1988,4.0
11,19,1988,3.1
11,20,1988,4.0
11,21,1988,3.0
11,22,1988,4.0
11,23,1988,4.1
11,24,1988,3.0
11,25,1988,5.0
11,26,1988,3.0
11,27,1988,3.1
11,28,1988,2.9
11,29,1988,4.0
11,30,1988,3.1
12,01,1988,2.9
12,02,1988,2.0
12,03,1988,1.2
12,04,1988,2.9
12,05,1988,3.1
12,06,1988,2.0
12,07,1988,1.0
12,08,1988,2.9
12,09,1988,4.0
12,10,1988,1.8
12,11,1988,3.2
12,12,1988,4.0
12,13,1988,4.0
12,14,1988,3.1
12,15,1988,4.9
12,16,1988,2.1
12,17,1988,4.0
12,18,1988,4.0
12,19,1988,3.0
12,20,1988,3.9
12,21,1988,2.0
12,22,1988,4.1
12,23,1988,1.9
12,24,1988,3.0
12,25,1988,3.1
12,26,1988,3.9
12,27,1988,4.1
12,28,1988,2.9
12,29,1988,4.0
12,30,1988,4.1
12,31,1988,3.4
