Id:,20321
Estación:,LA BAMBA-OAX
Posición:,16.0119444444N -95.4066666667W
Variable:,Evaporación (mm)
Fecha Inicial:,04/01/1980
Fecha Final:,07/01/1989
No Dato:,nan
Mes,Día,Anio,Datos
11,05,1983,5.6
11,06,1983,2.7
11,07,1983,6.6
11,08,1983,10.0
11,09,1983,6.2
11,10,1983,4.1
11,11,1983,4.8
11,12,1983,4.8
11,13,1983,5.8
11,14,1983,4.8
11,15,1983,2.7
11,16,1983,4.0
11,17,1983,3.4
11,18,1983,4.8
11,19,1983,4.3
11,20,1983,3.3
11,21,1983,4.1
11,22,1983,3.4
11,23,1983,4.9
11,24,1983,4.4
11,25,1983,4.2
11,26,1983,1.4
11,27,1983,2.5
11,28,1983,3.7
11,29,1983,3.6
11,30,1983,3.1
12,01,1983,3.6
12,02,1983,3.8
12,03,1983,2.4
12,04,1983,5.6
12,05,1983,2.7
12,06,1983,3.8
12,07,1983,5.2
12,08,1983,8.3
12,09,1983,4.4
12,10,1983,5.4
12,11,1983,5.1
12,12,1983,9.9
12,13,1983,4.0
12,14,1983,3.3
12,15,1983,3.2
12,16,1983,3.3
12,17,1983,5.2
12,18,1983,4.7
12,19,1983,8.4
12,20,1983,4.9
12,21,1983,3.6
12,22,1983,8.7
12,23,1983,7.6
12,24,1983,6.9
12,25,1983,5.2
12,26,1983,9.9
12,27,1983,3.9
12,28,1983,4.2
12,29,1983,6.9
12,30,1983,5.9
12,31,1983,5.8
01,01,1984,7.0
01,02,1984,8.3
01,03,1984,5.3
01,04,1984,5.1
01,05,1984,7.7
01,06,1984,2.5
01,07,1984,6.8
01,08,1984,5.1
01,09,1984,4.8
01,10,1984,5.4
01,11,1984,9.8
01,12,1984,5.5
01,13,1984,4.8
01,14,1984,5.1
01,15,1984,6.9
01,16,1984,5.1
01,17,1984,5.1
01,18,1984,4.4
01,19,1984,9.2
01,20,1984,8.5
01,21,1984,8.7
01,22,1984,6.4
01,23,1984,7.3
01,24,1984,4.3
01,25,1984,5.4
01,26,1984,7.4
01,27,1984,7.2
01,28,1984,4.3
01,29,1984,8.6
01,30,1984,7.9
01,31,1984,8.8
02,01,1984,10.2
02,02,1984,5.2
02,03,1984,4.4
02,04,1984,5.4
02,05,1984,5.8
02,06,1984,9.5
02,07,1984,4.9
02,08,1984,6.2
02,09,1984,4.8
02,10,1984,1.6
02,11,1984,1.0
02,12,1984,2.0
02,13,1984,6.3
02,14,1984,8.5
02,15,1984,5.6
02,16,1984,4.9
02,17,1984,6.2
02,18,1984,7.4
02,19,1984,5.6
02,20,1984,4.2
02,21,1984,5.6
02,22,1984,5.3
02,23,1984,5.2
02,24,1984,7.3
02,25,1984,5.4
02,26,1984,6.4
02,27,1984,10.2
02,28,1984,9.9
02,29,1984,9.9
03,01,1984,4.4
03,02,1984,3.4
03,03,1984,5.2
03,04,1984,8.8
03,05,1984,8.2
03,06,1984,10.6
03,07,1984,7.6
03,08,1984,8.5
03,09,1984,6.9
03,10,1984,7.1
03,11,1984,8.1
03,12,1984,4.3
03,13,1984,4.1
03,14,1984,7.5
03,15,1984,7.6
03,16,1984,6.2
03,17,1984,6.4
03,18,1984,7.9
03,19,1984,7.0
03,20,1984,5.9
03,21,1984,7.3
03,22,1984,4.7
03,23,1984,7.6
03,24,1984,9.9
03,25,1984,4.9
03,26,1984,7.2
03,27,1984,9.4
03,28,1984,8.7
03,29,1984,5.2
03,30,1984,7.1
03,31,1984,8.1
04,01,1984,5.5
04,02,1984,10.6
04,03,1984,9.9
04,04,1984,9.6
04,05,1984,9.0
04,06,1984,8.0
04,07,1984,9.1
04,08,1984,7.8
04,09,1984,5.5
04,10,1984,7.0
04,11,1984,7.5
04,12,1984,10.5
04,13,1984,7.8
04,14,1984,6.7
04,15,1984,10.4
04,16,1984,8.9
04,17,1984,9.3
04,18,1984,7.8
04,19,1984,8.2
04,20,1984,12.0
04,21,1984,9.2
04,22,1984,8.8
04,23,1984,10.0
04,24,1984,5.1
04,25,1984,8.2
04,26,1984,6.0
04,27,1984,6.5
04,28,1984,7.5
04,29,1984,9.1
04,30,1984,5.7
05,01,1984,3.0
05,02,1984,5.2
05,03,1984,7.4
05,04,1984,8.8
05,05,1984,6.1
05,06,1984,4.8
05,07,1984,4.6
05,08,1984,8.8
05,09,1984,5.3
05,10,1984,4.8
05,11,1984,7.4
05,12,1984,7.7
05,13,1984,5.9
05,14,1984,8.4
05,15,1984,6.1
05,16,1984,4.8
05,17,1984,4.9
05,18,1984,5.0
05,19,1984,5.4
05,20,1984,5.9
05,21,1984,8.1
05,22,1984,5.4
05,23,1984,4.1
05,24,1984,5.8
05,25,1984,7.9
05,26,1984,6.3
05,27,1984,4.9
05,28,1984,5.6
05,29,1984,5.5
05,30,1984,6.0
05,31,1984,9.2
06,01,1984,6.6
06,02,1984,7.8
06,03,1984,7.9
06,04,1984,4.8
06,05,1984,4.7
06,06,1984,4.9
06,07,1984,5.2
06,08,1984,5.1
06,09,1984,5.1
06,10,1984,5.0
06,11,1984,5.1
06,12,1984,7.1
06,13,1984,7.2
06,14,1984,5.6
06,15,1984,8.0
06,16,1984,6.7
06,17,1984,5.2
06,18,1984,7.1
06,19,1984,8.1
06,20,1984,7.5
06,21,1984,5.2
06,22,1984,5.4
06,23,1984,8.0
06,24,1984,6.7
06,25,1984,4.5
06,26,1984,5.1
06,27,1984,9.2
06,28,1984,6.8
06,29,1984,4.2
06,30,1984,6.7
07,01,1984,10.6
07,02,1984,5.6
07,03,1984,9.3
07,04,1984,5.8
07,05,1984,5.3
07,06,1984,4.7
07,07,1984,5.5
07,08,1984,3.7
07,09,1984,5.3
07,10,1984,4.2
07,11,1984,7.9
07,12,1984,4.5
07,13,1984,6.0
07,14,1984,4.9
07,15,1984,4.9
07,16,1984,8.4
07,17,1984,5.4
07,18,1984,8.3
07,19,1984,7.9
07,20,1984,5.5
07,21,1984,4.8
07,22,1984,7.2
07,23,1984,5.0
07,24,1984,5.8
07,25,1984,5.1
07,26,1984,3.6
07,27,1984,6.8
07,28,1984,7.7
07,29,1984,5.3
07,30,1984,8.2
07,31,1984,8.0
08,01,1984,5.3
08,02,1984,2.5
08,03,1984,3.2
08,04,1984,1.9
08,05,1984,2.9
08,06,1984,3.2
08,07,1984,1.6
08,08,1984,2.3
08,09,1984,3.5
08,10,1984,1.5
08,11,1984,3.0
08,12,1984,4.7
08,13,1984,5.5
08,14,1984,4.9
08,15,1984,5.3
08,16,1984,5.0
08,17,1984,3.0
08,18,1984,4.5
08,19,1984,3.7
08,20,1984,5.6
08,21,1984,7.9
08,22,1984,4.5
08,23,1984,4.9
08,24,1984,10.0
08,25,1984,5.1
08,26,1984,5.2
08,27,1984,5.1
08,28,1984,4.9
08,29,1984,4.9
08,30,1984,5.3
08,31,1984,4.0
09,01,1984,4.2
09,02,1984,3.9
09,03,1984,5.0
09,04,1984,6.3
09,05,1984,3.5
09,06,1984,2.9
09,07,1984,4.4
09,08,1984,8.4
09,09,1984,9.2
09,10,1984,8.5
09,11,1984,5.2
09,12,1984,8.6
09,13,1984,5.4
09,14,1984,6.3
09,15,1984,8.9
09,16,1984,10.2
09,17,1984,5.1
09,18,1984,6.0
09,19,1984,5.5
09,20,1984,4.5
09,21,1984,4.0
09,22,1984,6.1
09,23,1984,6.1
09,24,1984,4.5
09,25,1984,5.9
09,26,1984,4.1
09,27,1984,4.1
09,28,1984,4.9
09,29,1984,5.1
09,30,1984,5.4
10,01,1984,3.8
10,02,1984,4.8
10,03,1984,5.3
10,04,1984,6.2
10,05,1984,4.7
10,06,1984,8.9
10,07,1984,7.8
10,08,1984,4.1
10,09,1984,6.6
10,10,1984,4.4
10,11,1984,6.1
10,12,1984,5.9
10,13,1984,7.5
10,14,1984,5.7
10,15,1984,6.8
10,16,1984,5.4
10,17,1984,9.8
10,18,1984,4.2
10,19,1984,5.8
10,20,1984,7.8
10,21,1984,5.9
10,22,1984,7.2
10,23,1984,3.6
10,24,1984,5.6
10,25,1984,8.0
10,26,1984,6.6
10,27,1984,8.2
10,28,1984,6.1
10,29,1984,6.1
10,30,1984,8.2
10,31,1984,9.1
11,01,1984,7.9
11,02,1984,7.3
11,03,1984,8.1
11,04,1984,7.1
11,05,1984,6.5
11,06,1984,6.2
11,07,1984,8.0
11,08,1984,10.2
11,09,1984,4.7
11,10,1984,8.2
11,11,1984,7.4
11,12,1984,4.9
11,13,1984,9.8
11,14,1984,6.8
11,15,1984,9.2
11,16,1984,7.4
11,17,1984,5.7
11,18,1984,8.1
11,19,1984,10.0
11,20,1984,9.9
11,21,1984,10.4
11,22,1984,6.4
11,23,1984,10.0
11,24,1984,10.3
11,25,1984,8.1
11,26,1984,7.2
11,27,1984,4.7
11,28,1984,6.2
11,29,1984,4.9
11,30,1984,4.3
12,01,1984,5.2
12,02,1984,6.2
12,03,1984,11.2
12,04,1984,7.9
12,05,1984,10.2
12,06,1984,6.1
12,07,1984,3.9
12,08,1984,5.2
12,09,1984,10.4
12,10,1984,9.9
12,11,1984,10.2
12,12,1984,5.2
12,13,1984,6.9
12,14,1984,8.2
12,15,1984,5.1
12,16,1984,6.0
12,17,1984,4.0
12,18,1984,6.1
12,19,1984,8.3
12,20,1984,4.2
12,21,1984,6.4
12,22,1984,6.7
12,23,1984,6.8
12,24,1984,7.3
12,25,1984,5.9
12,26,1984,6.3
12,27,1984,6.0
12,28,1984,7.1
12,29,1984,6.1
12,30,1984,5.1
12,31,1984,5.0
01,01,1985,15.2
01,02,1985,10.1
01,03,1985,10.4
01,04,1985,12.9
01,05,1985,9.3
01,06,1985,5.8
01,07,1985,4.6
01,08,1985,6.7
01,09,1985,8.2
01,10,1985,0.5
01,11,1985,4.7
01,12,1985,5.3
01,13,1985,6.9
01,14,1985,8.1
01,15,1985,8.7
01,16,1985,9.4
01,17,1985,10.1
01,18,1985,8.1
01,19,1985,7.1
01,20,1985,5.3
01,21,1985,7.7
01,22,1985,7.4
01,23,1985,6.9
01,24,1985,6.0
01,25,1985,7.3
01,26,1985,4.9
01,27,1985,5.1
01,28,1985,5.2
01,29,1985,5.4
01,30,1985,4.7
01,31,1985,4.8
02,01,1985,4.0
02,02,1985,9.3
02,03,1985,9.7
02,04,1985,10.1
02,05,1985,5.1
02,06,1985,5.0
02,07,1985,4.7
02,08,1985,4.7
02,09,1985,8.0
02,10,1985,7.3
02,11,1985,6.5
02,12,1985,7.8
02,13,1985,6.4
02,14,1985,7.8
02,15,1985,6.2
02,16,1985,10.2
02,17,1985,4.6
02,18,1985,9.9
02,19,1985,7.9
02,20,1985,6.9
02,21,1985,5.5
02,22,1985,5.6
02,23,1985,8.8
02,24,1985,7.4
02,25,1985,4.7
02,26,1985,9.4
02,27,1985,11.9
02,28,1985,13.2
03,01,1985,null
03,02,1985,null
03,03,1985,null
03,04,1985,null
03,05,1985,null
03,06,1985,null
03,07,1985,null
03,08,1985,null
03,09,1985,null
03,10,1985,null
03,11,1985,null
03,12,1985,null
03,13,1985,null
03,14,1985,null
03,15,1985,null
03,16,1985,null
03,17,1985,null
03,18,1985,null
03,19,1985,null
03,20,1985,null
03,21,1985,null
03,22,1985,null
03,23,1985,null
03,24,1985,null
03,25,1985,null
03,26,1985,null
03,27,1985,null
03,28,1985,null
03,29,1985,null
03,30,1985,null
03,31,1985,null
04,01,1985,6.1
04,02,1985,7.1
04,03,1985,5.5
04,04,1985,4.8
04,05,1985,7.0
04,06,1985,8.0
04,07,1985,5.0
04,08,1985,5.9
04,09,1985,7.8
04,10,1985,6.7
04,11,1985,7.2
04,12,1985,8.0
04,13,1985,7.1
04,14,1985,8.2
04,15,1985,4.2
04,16,1985,4.3
04,17,1985,5.8
04,18,1985,6.9
04,19,1985,7.7
04,20,1985,4.8
04,21,1985,6.0
04,22,1985,7.2
04,23,1985,8.4
04,24,1985,9.9
04,25,1985,6.2
04,26,1985,6.9
04,27,1985,7.7
04,28,1985,7.0
04,29,1985,5.2
04,30,1985,6.7
05,01,1985,5.4
05,02,1985,7.9
05,03,1985,5.2
05,04,1985,1.7
05,05,1985,3.3
05,06,1985,4.2
05,07,1985,6.8
05,08,1985,8.1
05,09,1985,5.3
05,10,1985,5.8
05,11,1985,5.9
05,12,1985,8.1
05,13,1985,5.2
05,14,1985,5.2
05,15,1985,5.8
05,16,1985,8.0
05,17,1985,6.1
05,18,1985,7.1
05,19,1985,4.3
05,20,1985,4.9
05,21,1985,6.2
05,22,1985,7.1
05,23,1985,6.3
05,24,1985,5.5
05,25,1985,5.3
05,26,1985,6.1
05,27,1985,7.1
05,28,1985,7.1
05,29,1985,5.2
05,30,1985,4.9
05,31,1985,5.8
06,01,1985,3.9
06,02,1985,3.4
06,03,1985,4.1
06,04,1985,12.9
06,05,1985,5.4
06,06,1985,5.8
06,07,1985,8.6
06,08,1985,5.6
06,09,1985,7.2
06,10,1985,7.1
06,11,1985,5.6
06,12,1985,4.2
06,13,1985,6.2
06,14,1985,8.1
06,15,1985,null
06,16,1985,null
06,17,1985,null
06,18,1985,4.8
06,19,1985,5.2
06,20,1985,4.1
06,21,1985,4.8
06,22,1985,5.2
06,23,1985,5.5
06,24,1985,5.9
06,25,1985,6.3
06,26,1985,6.7
06,27,1985,8.8
06,28,1985,5.4
06,29,1985,7.5
06,30,1985,6.9
07,01,1985,5.8
07,02,1985,7.2
07,03,1985,2.2
07,04,1985,4.9
07,05,1985,2.0
07,06,1985,4.6
07,07,1985,6.5
07,08,1985,6.7
07,09,1985,6.6
07,10,1985,4.8
07,11,1985,5.3
07,12,1985,7.4
07,13,1985,5.6
07,14,1985,7.3
07,15,1985,4.8
07,16,1985,5.2
07,17,1985,5.1
07,18,1985,null
07,19,1985,null
07,20,1985,null
07,21,1985,null
07,22,1985,null
07,23,1985,null
07,24,1985,null
07,25,1985,null
07,26,1985,null
07,27,1985,null
07,28,1985,null
07,29,1985,null
07,30,1985,null
07,31,1985,null
08,01,1985,null
08,02,1985,null
08,03,1985,null
08,04,1985,null
08,05,1985,null
08,06,1985,null
08,07,1985,null
08,08,1985,null
08,09,1985,null
08,10,1985,null
08,11,1985,null
08,12,1985,null
08,13,1985,null
08,14,1985,null
08,15,1985,null
08,16,1985,null
08,17,1985,null
08,18,1985,null
08,19,1985,null
08,20,1985,null
08,21,1985,null
08,22,1985,null
08,23,1985,null
08,24,1985,null
08,25,1985,null
08,26,1985,null
08,27,1985,null
08,28,1985,null
08,29,1985,null
08,30,1985,null
08,31,1985,null
09,01,1985,null
09,02,1985,null
09,03,1985,null
09,04,1985,null
09,05,1985,null
09,06,1985,null
09,07,1985,null
09,08,1985,null
09,09,1985,null
09,10,1985,null
09,11,1985,null
09,12,1985,null
09,13,1985,null
09,14,1985,null
09,15,1985,null
09,16,1985,null
09,17,1985,null
09,18,1985,null
09,19,1985,null
09,20,1985,null
09,21,1985,null
09,22,1985,null
09,23,1985,null
09,24,1985,null
09,25,1985,null
09,26,1985,null
09,27,1985,null
09,28,1985,null
09,29,1985,null
09,30,1985,null
10,01,1985,null
10,02,1985,null
10,03,1985,null
10,04,1985,null
10,05,1985,null
10,06,1985,null
10,07,1985,null
10,08,1985,null
10,09,1985,null
10,10,1985,null
10,11,1985,null
10,12,1985,null
10,13,1985,null
10,14,1985,null
10,15,1985,null
10,16,1985,null
10,17,1985,null
10,18,1985,null
10,19,1985,null
10,20,1985,null
10,21,1985,null
10,22,1985,null
10,23,1985,null
10,24,1985,null
10,25,1985,null
10,26,1985,null
10,27,1985,null
10,28,1985,null
10,29,1985,null
10,30,1985,null
10,31,1985,null
11,01,1985,null
11,02,1985,null
11,03,1985,null
11,04,1985,null
11,05,1985,null
11,06,1985,null
11,07,1985,null
11,08,1985,null
11,09,1985,null
11,10,1985,null
11,11,1985,null
11,12,1985,null
11,13,1985,null
11,14,1985,null
11,15,1985,null
11,16,1985,null
11,17,1985,null
11,18,1985,null
11,19,1985,null
11,20,1985,null
11,21,1985,null
11,22,1985,null
11,23,1985,null
11,24,1985,null
11,25,1985,null
11,26,1985,null
11,27,1985,null
11,28,1985,null
11,29,1985,null
11,30,1985,null
12,01,1985,null
12,02,1985,null
12,03,1985,null
12,04,1985,null
12,05,1985,null
12,06,1985,null
12,07,1985,null
12,08,1985,null
12,09,1985,null
12,10,1985,null
12,11,1985,null
12,12,1985,null
12,13,1985,null
12,14,1985,null
12,15,1985,null
12,16,1985,null
12,17,1985,null
12,18,1985,null
12,19,1985,null
12,20,1985,null
12,21,1985,null
12,22,1985,null
12,23,1985,null
12,24,1985,null
12,25,1985,null
12,26,1985,null
12,27,1985,null
12,28,1985,null
12,29,1985,null
12,30,1985,null
12,31,1985,null
01,01,1986,null
01,02,1986,null
01,03,1986,null
01,04,1986,null
01,05,1986,null
01,06,1986,null
01,07,1986,null
01,08,1986,null
01,09,1986,null
01,10,1986,null
01,11,1986,null
01,12,1986,null
01,13,1986,null
01,14,1986,null
01,15,1986,null
01,16,1986,null
01,17,1986,null
01,18,1986,null
01,19,1986,null
01,20,1986,null
01,21,1986,null
01,22,1986,null
01,23,1986,null
01,24,1986,null
01,25,1986,null
01,26,1986,null
01,27,1986,null
01,28,1986,null
01,29,1986,null
01,30,1986,null
01,31,1986,null
02,01,1986,null
02,02,1986,null
02,03,1986,null
02,04,1986,null
02,05,1986,null
02,06,1986,null
02,07,1986,null
02,08,1986,null
02,09,1986,null
02,10,1986,null
02,11,1986,null
02,12,1986,null
02,13,1986,null
02,14,1986,null
02,15,1986,null
02,16,1986,null
02,17,1986,null
02,18,1986,null
02,19,1986,null
02,20,1986,null
02,21,1986,null
02,22,1986,null
02,23,1986,null
02,24,1986,null
02,25,1986,null
02,26,1986,null
02,27,1986,null
02,28,1986,null
03,01,1986,null
03,02,1986,null
03,03,1986,null
03,04,1986,null
03,05,1986,null
03,06,1986,null
03,07,1986,null
03,08,1986,null
03,09,1986,null
03,10,1986,null
03,11,1986,null
03,12,1986,null
03,13,1986,null
03,14,1986,null
03,15,1986,null
03,16,1986,null
03,17,1986,null
03,18,1986,null
03,19,1986,null
03,20,1986,null
03,21,1986,null
03,22,1986,null
03,23,1986,null
03,24,1986,null
03,25,1986,null
03,26,1986,null
03,27,1986,null
03,28,1986,null
03,29,1986,null
03,30,1986,null
03,31,1986,null
04,01,1986,null
04,02,1986,null
04,03,1986,null
04,04,1986,null
04,05,1986,null
04,06,1986,null
04,07,1986,null
04,08,1986,null
04,09,1986,null
04,10,1986,null
04,11,1986,null
04,12,1986,null
04,13,1986,null
04,14,1986,null
04,15,1986,null
04,16,1986,null
04,17,1986,null
04,18,1986,null
04,19,1986,null
04,20,1986,null
04,21,1986,null
04,22,1986,null
04,23,1986,null
04,24,1986,null
04,25,1986,null
04,26,1986,null
04,27,1986,null
04,28,1986,null
04,29,1986,null
04,30,1986,null
05,01,1986,null
05,02,1986,null
05,03,1986,null
05,04,1986,null
05,05,1986,null
05,06,1986,null
05,07,1986,null
05,08,1986,null
05,09,1986,null
05,10,1986,null
05,11,1986,null
05,12,1986,null
05,13,1986,null
05,14,1986,null
05,15,1986,null
05,16,1986,null
05,17,1986,null
05,18,1986,null
05,19,1986,null
05,20,1986,null
05,21,1986,null
05,22,1986,null
05,23,1986,null
05,24,1986,null
05,25,1986,null
05,26,1986,null
05,27,1986,null
05,28,1986,null
05,29,1986,null
05,30,1986,null
05,31,1986,null
06,01,1986,null
06,02,1986,null
06,03,1986,null
06,04,1986,null
06,05,1986,null
06,06,1986,null
06,07,1986,null
06,08,1986,null
06,09,1986,null
06,10,1986,null
06,11,1986,null
06,12,1986,null
06,13,1986,null
06,14,1986,null
06,15,1986,null
06,16,1986,null
06,17,1986,null
06,18,1986,null
06,19,1986,null
06,20,1986,null
06,21,1986,null
06,22,1986,null
06,23,1986,null
06,24,1986,null
06,25,1986,null
06,26,1986,null
06,27,1986,null
06,28,1986,null
06,29,1986,null
06,30,1986,null
07,01,1986,null
07,02,1986,null
07,03,1986,null
07,04,1986,null
07,05,1986,null
07,06,1986,null
07,07,1986,null
07,08,1986,null
07,09,1986,null
07,10,1986,null
07,11,1986,null
07,12,1986,null
07,13,1986,null
07,14,1986,null
07,15,1986,null
07,16,1986,null
07,17,1986,null
07,18,1986,null
07,19,1986,null
07,20,1986,null
07,21,1986,null
07,22,1986,null
07,23,1986,null
07,24,1986,null
07,25,1986,null
07,26,1986,null
07,27,1986,null
07,28,1986,null
07,29,1986,null
07,30,1986,null
07,31,1986,null
08,01,1986,null
08,02,1986,null
08,03,1986,null
08,04,1986,null
08,05,1986,null
08,06,1986,null
08,07,1986,null
08,08,1986,null
08,09,1986,null
08,10,1986,null
08,11,1986,null
08,12,1986,null
08,13,1986,null
08,14,1986,null
08,15,1986,null
08,16,1986,null
08,17,1986,null
08,18,1986,null
08,19,1986,null
08,20,1986,null
08,21,1986,null
08,22,1986,null
08,23,1986,null
08,24,1986,null
08,25,1986,null
08,26,1986,null
08,27,1986,null
08,28,1986,null
08,29,1986,null
08,30,1986,null
08,31,1986,null
09,01,1986,null
09,02,1986,null
09,03,1986,null
09,04,1986,null
09,05,1986,null
09,06,1986,null
09,07,1986,null
09,08,1986,null
09,09,1986,null
09,10,1986,null
09,11,1986,null
09,12,1986,null
09,13,1986,null
09,14,1986,null
09,15,1986,null
09,16,1986,null
09,17,1986,null
09,18,1986,null
09,19,1986,null
09,20,1986,null
09,21,1986,null
09,22,1986,null
09,23,1986,null
09,24,1986,null
09,25,1986,6.5
09,26,1986,3.8
09,27,1986,4.2
09,28,1986,4.7
09,29,1986,4.9
09,30,1986,6.4
10,01,1986,5.3
10,02,1986,2.2
10,03,1986,2.8
10,04,1986,3.1
10,05,1986,3.6
10,06,1986,3.2
10,07,1986,6.7
10,08,1986,5.7
10,09,1986,4.5
10,10,1986,6.7
10,11,1986,5.3
10,12,1986,6.8
10,13,1986,6.6
10,14,1986,4.9
10,15,1986,5.2
10,16,1986,4.3
10,17,1986,5.4
10,18,1986,6.6
10,19,1986,3.1
10,20,1986,6.4
10,21,1986,8.3
10,22,1986,6.4
10,23,1986,6.2
10,24,1986,6.9
10,25,1986,7.2
10,26,1986,4.7
10,27,1986,5.7
10,28,1986,5.7
10,29,1986,5.1
10,30,1986,4.2
10,31,1986,3.5
11,01,1986,5.4
11,02,1986,5.6
11,03,1986,6.1
11,04,1986,5.2
11,05,1986,5.9
11,06,1986,7.6
11,07,1986,4.6
11,08,1986,6.3
11,09,1986,4.8
11,10,1986,4.3
11,11,1986,6.1
11,12,1986,5.3
11,13,1986,4.4
11,14,1986,4.7
11,15,1986,6.4
11,16,1986,5.7
11,17,1986,8.6
11,18,1986,4.9
11,19,1986,5.6
11,20,1986,5.2
11,21,1986,6.8
11,22,1986,6.1
11,23,1986,6.2
11,24,1986,5.3
11,25,1986,4.4
11,26,1986,5.4
11,27,1986,4.1
11,28,1986,5.3
11,29,1986,4.4
11,30,1986,5.7
12,01,1986,4.7
12,02,1986,5.6
12,03,1986,3.6
12,04,1986,6.2
12,05,1986,6.7
12,06,1986,5.1
12,07,1986,5.2
12,08,1986,4.1
12,09,1986,4.2
12,10,1986,5.2
12,11,1986,5.6
12,12,1986,4.3
12,13,1986,5.3
12,14,1986,8.3
12,15,1986,7.4
12,16,1986,5.2
12,17,1986,7.2
12,18,1986,7.2
12,19,1986,4.6
12,20,1986,5.3
12,21,1986,6.2
12,22,1986,5.4
12,23,1986,6.8
12,24,1986,4.6
12,25,1986,5.2
12,26,1986,4.7
12,27,1986,6.4
12,28,1986,3.9
12,29,1986,4.6
12,30,1986,4.4
12,31,1986,5.8
01,01,1987,5.2
01,02,1987,4.6
01,03,1987,4.2
01,04,1987,4.7
01,05,1987,6.4
01,06,1987,5.2
01,07,1987,4.5
01,08,1987,4.6
01,09,1987,4.1
01,10,1987,4.3
01,11,1987,4.8
01,12,1987,6.7
01,13,1987,4.2
01,14,1987,5.4
01,15,1987,4.8
01,16,1987,6.4
01,17,1987,4.3
01,18,1987,4.5
01,19,1987,4.6
01,20,1987,5.5
01,21,1987,4.2
01,22,1987,3.7
01,23,1987,4.6
01,24,1987,4.3
01,25,1987,4.4
01,26,1987,5.2
01,27,1987,6.7
01,28,1987,8.3
01,29,1987,7.4
01,30,1987,7.5
01,31,1987,7.5
02,01,1987,null
02,02,1987,null
02,03,1987,null
02,04,1987,null
02,05,1987,null
02,06,1987,null
02,07,1987,null
02,08,1987,null
02,09,1987,null
02,10,1987,null
02,11,1987,null
02,12,1987,null
02,13,1987,null
02,14,1987,null
02,15,1987,null
02,16,1987,null
02,17,1987,null
02,18,1987,null
02,19,1987,null
02,20,1987,null
02,21,1987,null
02,22,1987,null
02,23,1987,null
02,24,1987,null
02,25,1987,null
02,26,1987,null
02,27,1987,null
02,28,1987,null
03,01,1987,9.2
03,02,1987,7.6
03,03,1987,7.3
03,04,1987,4.8
03,05,1987,8.1
03,06,1987,7.5
03,07,1987,8.6
03,08,1987,6.4
03,09,1987,5.7
03,10,1987,5.4
03,11,1987,6.3
03,12,1987,5.3
03,13,1987,4.0
03,14,1987,6.5
03,15,1987,6.7
03,16,1987,5.3
03,17,1987,6.2
03,18,1987,5.7
03,19,1987,4.3
03,20,1987,5.1
03,21,1987,6.2
03,22,1987,3.6
03,23,1987,3.6
03,24,1987,6.5
03,25,1987,6.7
03,26,1987,4.5
03,27,1987,6.4
03,28,1987,6.7
03,29,1987,7.2
03,30,1987,5.7
03,31,1987,4.4
04,01,1987,null
04,02,1987,null
04,03,1987,null
04,04,1987,null
04,05,1987,null
04,06,1987,null
04,07,1987,null
04,08,1987,null
04,09,1987,null
04,10,1987,null
04,11,1987,null
04,12,1987,null
04,13,1987,null
04,14,1987,null
04,15,1987,null
04,16,1987,null
04,17,1987,null
04,18,1987,null
04,19,1987,null
04,20,1987,null
04,21,1987,null
04,22,1987,null
04,23,1987,null
04,24,1987,null
04,25,1987,null
04,26,1987,null
04,27,1987,null
04,28,1987,null
04,29,1987,null
04,30,1987,null
05,01,1987,null
05,02,1987,null
05,03,1987,null
05,04,1987,null
05,05,1987,null
05,06,1987,null
05,07,1987,null
05,08,1987,null
05,09,1987,null
05,10,1987,null
05,11,1987,null
05,12,1987,null
05,13,1987,null
05,14,1987,null
05,15,1987,4.2
05,16,1987,4.5
05,17,1987,5.4
05,18,1987,7.6
05,19,1987,7.7
05,20,1987,7.4
05,21,1987,7.3
05,22,1987,4.3
05,23,1987,6.5
05,24,1987,4.4
05,25,1987,7.5
05,26,1987,6.7
05,27,1987,5.4
05,28,1987,2.7
05,29,1987,6.6
05,30,1987,5.2
05,31,1987,5.8
06,01,1987,6.0
06,02,1987,7.8
06,03,1987,6.4
06,04,1987,8.4
06,05,1987,6.1
06,06,1987,6.8
06,07,1987,7.6
06,08,1987,7.3
06,09,1987,5.4
06,10,1987,4.8
06,11,1987,6.4
06,12,1987,4.2
06,13,1987,5.3
06,14,1987,5.3
06,15,1987,5.1
06,16,1987,5.2
06,17,1987,6.5
06,18,1987,6.2
06,19,1987,5.4
06,20,1987,7.3
06,21,1987,7.1
06,22,1987,7.1
06,23,1987,7.5
06,24,1987,6.3
06,25,1987,6.3
06,26,1987,5.4
06,27,1987,6.4
06,28,1987,5.3
06,29,1987,4.5
06,30,1987,1.1
07,01,1987,null
07,02,1987,null
07,03,1987,null
07,04,1987,null
07,05,1987,null
07,06,1987,null
07,07,1987,null
07,08,1987,null
07,09,1987,null
07,10,1987,null
07,11,1987,null
07,12,1987,null
07,13,1987,null
07,14,1987,null
07,15,1987,null
07,16,1987,null
07,17,1987,null
07,18,1987,null
07,19,1987,null
07,20,1987,null
07,21,1987,null
07,22,1987,null
07,23,1987,null
07,24,1987,null
07,25,1987,null
07,26,1987,null
07,27,1987,null
07,28,1987,null
07,29,1987,null
07,30,1987,null
07,31,1987,null
08,01,1987,null
