Id:,20101
Estación:,SALINA CRUZ-OAX
Posición:,16.1830555556N -95.2033333333W
Variable:,Temp Máxima (oC)
Fecha Inicial:,06/01/1968
Fecha Final:,02/01/1979
No Dato:,nan
Mes,Día,Anio,Datos
01,28,1969,35.5
01,29,1969,35.4
01,30,1969,34.0
01,31,1969,33.5
02,01,1969,35.1
02,02,1969,32.4
02,03,1969,34.0
02,04,1969,30.3
02,05,1969,31.9
02,06,1969,30.4
02,07,1969,31.0
02,08,1969,31.0
02,09,1969,32.0
02,10,1969,31.8
02,11,1969,32.0
02,12,1969,32.0
02,13,1969,30.6
02,14,1969,30.8
02,15,1969,31.5
02,16,1969,34.8
02,17,1969,33.7
02,18,1969,34.0
02,19,1969,31.8
02,20,1969,34.1
02,21,1969,31.0
02,22,1969,31.5
02,23,1969,34.4
02,24,1969,33.5
02,25,1969,33.2
02,26,1969,34.1
02,27,1969,32.0
02,28,1969,null
03,01,1969,35.9
03,02,1969,32.0
03,03,1969,31.4
03,04,1969,29.6
03,05,1969,33.0
03,06,1969,32.4
03,07,1969,31.2
03,08,1969,31.5
03,09,1969,31.9
03,10,1969,32.5
03,11,1969,34.2
03,12,1969,31.5
03,13,1969,32.0
03,14,1969,34.4
03,15,1969,31.7
03,16,1969,31.9
03,17,1969,32.0
03,18,1969,30.9
03,19,1969,33.1
03,20,1969,34.9
03,21,1969,36.3
03,22,1969,34.4
03,23,1969,31.8
03,24,1969,33.6
03,25,1969,34.2
03,26,1969,34.4
03,27,1969,29.0
03,28,1969,32.5
03,29,1969,32.5
03,30,1969,31.6
03,31,1969,31.3
04,01,1969,37.6
04,02,1969,35.5
04,03,1969,34.0
04,04,1969,33.2
04,05,1969,33.2
04,06,1969,33.8
04,07,1969,35.4
04,08,1969,33.2
04,09,1969,33.4
04,10,1969,32.5
04,11,1969,32.0
04,12,1969,32.0
04,13,1969,32.4
04,14,1969,33.2
04,15,1969,32.4
04,16,1969,32.2
04,17,1969,32.0
04,18,1969,33.4
04,19,1969,36.5
04,20,1969,33.6
04,21,1969,35.4
04,22,1969,33.0
04,23,1969,34.0
04,24,1969,32.0
04,25,1969,34.2
04,26,1969,33.0
04,27,1969,33.4
04,28,1969,34.0
04,29,1969,37.4
04,30,1969,36.0
05,01,1969,33.5
05,02,1969,33.5
05,03,1969,33.1
05,04,1969,33.6
05,05,1969,33.8
05,06,1969,33.4
05,07,1969,34.0
05,08,1969,33.7
05,09,1969,38.0
05,10,1969,37.5
05,11,1969,34.9
05,12,1969,34.7
05,13,1969,35.2
05,14,1969,34.9
05,15,1969,34.6
05,16,1969,34.0
05,17,1969,33.2
05,18,1969,37.3
05,19,1969,38.4
05,20,1969,36.5
05,21,1969,36.8
05,22,1969,36.9
05,23,1969,36.7
05,24,1969,36.8
05,25,1969,36.3
05,26,1969,35.9
05,27,1969,37.0
05,28,1969,36.7
05,29,1969,36.0
05,30,1969,37.0
05,31,1969,34.8
06,01,1969,34.4
06,02,1969,34.9
06,03,1969,38.2
06,04,1969,38.7
06,05,1969,35.2
06,06,1969,36.1
06,07,1969,34.8
06,08,1969,34.5
06,09,1969,36.5
06,10,1969,36.8
06,11,1969,35.0
06,12,1969,34.3
06,13,1969,34.4
06,14,1969,36.4
06,15,1969,37.5
06,16,1969,37.0
06,17,1969,37.8
06,18,1969,34.2
06,19,1969,31.9
06,20,1969,32.3
06,21,1969,34.5
06,22,1969,30.2
06,23,1969,38.0
06,24,1969,34.6
06,25,1969,34.5
06,26,1969,33.0
06,27,1969,34.0
06,28,1969,38.9
06,29,1969,31.0
06,30,1969,34.6
07,01,1969,33.0
07,02,1969,32.8
07,03,1969,28.9
07,04,1969,31.5
07,05,1969,31.5
07,06,1969,33.5
07,07,1969,35.6
07,08,1969,35.7
07,09,1969,33.9
07,10,1969,34.5
07,11,1969,36.3
07,12,1969,34.8
07,13,1969,34.0
07,14,1969,34.5
07,15,1969,36.5
07,16,1969,36.6
07,17,1969,36.4
07,18,1969,35.5
07,19,1969,35.6
07,20,1969,36.0
07,21,1969,35.0
07,22,1969,36.0
07,23,1969,33.9
07,24,1969,35.0
07,25,1969,34.7
07,26,1969,34.8
07,27,1969,35.5
07,28,1969,36.0
07,29,1969,36.4
07,30,1969,36.7
07,31,1969,34.5
08,01,1969,34.9
08,02,1969,35.5
08,03,1969,35.0
08,04,1969,35.3
08,05,1969,33.5
08,06,1969,32.6
08,07,1969,32.8
08,08,1969,36.4
08,09,1969,33.7
08,10,1969,32.0
08,11,1969,31.2
08,12,1969,32.4
08,13,1969,33.2
08,14,1969,32.7
08,15,1969,32.5
08,16,1969,32.5
08,17,1969,32.6
08,18,1969,29.0
08,19,1969,30.0
08,20,1969,28.2
08,21,1969,30.0
08,22,1969,30.0
08,23,1969,31.2
08,24,1969,33.2
08,25,1969,34.5
08,26,1969,32.6
08,27,1969,33.0
08,28,1969,29.5
08,29,1969,31.0
08,30,1969,32.0
08,31,1969,32.1
09,01,1969,31.8
09,02,1969,33.8
09,03,1969,33.9
09,04,1969,32.5
09,05,1969,32.0
09,06,1969,30.0
09,07,1969,32.3
09,08,1969,34.7
09,09,1969,32.8
09,10,1969,32.6
09,11,1969,35.3
09,12,1969,34.2
09,13,1969,34.2
09,14,1969,34.5
09,15,1969,35.0
09,16,1969,35.6
09,17,1969,33.9
09,18,1969,34.8
09,19,1969,35.4
09,20,1969,33.9
09,21,1969,32.0
09,22,1969,33.5
09,23,1969,35.1
09,24,1969,32.2
09,25,1969,31.4
09,26,1969,30.2
09,27,1969,28.0
09,28,1969,34.2
09,29,1969,32.4
09,30,1969,33.9
10,01,1969,33.6
10,02,1969,32.0
10,03,1969,32.7
10,04,1969,32.8
10,05,1969,33.7
10,06,1969,32.4
10,07,1969,30.9
10,08,1969,31.0
10,09,1969,32.9
10,10,1969,32.9
10,11,1969,31.8
10,12,1969,31.3
10,13,1969,33.0
10,14,1969,32.5
10,15,1969,33.0
10,16,1969,34.5
10,17,1969,33.4
10,18,1969,34.2
10,19,1969,34.0
10,20,1969,35.4
10,21,1969,34.0
10,22,1969,35.0
10,23,1969,34.5
10,24,1969,34.0
10,25,1969,33.6
10,26,1969,34.2
10,27,1969,35.0
10,28,1969,35.6
10,29,1969,35.2
10,30,1969,34.5
10,31,1969,34.5
11,01,1969,34.6
11,02,1969,34.5
11,03,1969,34.8
11,04,1969,32.8
11,05,1969,34.6
11,06,1969,34.0
11,07,1969,34.0
11,08,1969,35.4
11,09,1969,32.4
11,10,1969,33.7
11,11,1969,33.4
11,12,1969,34.0
11,13,1969,34.0
11,14,1969,33.2
11,15,1969,34.0
11,16,1969,33.6
11,17,1969,35.0
11,18,1969,34.6
11,19,1969,35.4
11,20,1969,31.7
11,21,1969,35.0
11,22,1969,32.0
11,23,1969,33.2
11,24,1969,34.0
11,25,1969,35.5
11,26,1969,35.5
11,27,1969,34.0
11,28,1969,35.0
11,29,1969,34.2
11,30,1969,35.4
12,01,1969,33.0
12,02,1969,34.0
12,03,1969,33.6
12,04,1969,34.0
12,05,1969,32.4
12,06,1969,29.5
12,07,1969,29.4
12,08,1969,32.2
12,09,1969,31.8
12,10,1969,32.4
12,11,1969,32.4
12,12,1969,32.2
12,13,1969,33.8
12,14,1969,34.0
12,15,1969,32.5
12,16,1969,34.7
12,17,1969,34.5
12,18,1969,30.8
12,19,1969,32.4
12,20,1969,34.5
12,21,1969,31.2
12,22,1969,32.8
12,23,1969,31.4
12,24,1969,34.3
12,25,1969,33.8
12,26,1969,34.0
12,27,1969,33.8
12,28,1969,34.8
12,29,1969,35.0
12,30,1969,34.0
12,31,1969,34.2
01,01,1970,32.8
01,02,1970,35.0
01,03,1970,32.7
01,04,1970,31.8
01,05,1970,32.6
01,06,1970,32.5
01,07,1970,34.6
01,08,1970,35.4
01,09,1970,35.0
01,10,1970,35.4
01,11,1970,31.3
01,12,1970,33.4
01,13,1970,32.5
01,14,1970,32.2
01,15,1970,32.0
01,16,1970,33.0
01,17,1970,32.0
01,18,1970,32.2
01,19,1970,32.5
01,20,1970,34.0
01,21,1970,33.3
01,22,1970,33.5
01,23,1970,34.0
01,24,1970,35.2
01,25,1970,33.8
01,26,1970,32.0
01,27,1970,34.0
01,28,1970,32.7
01,29,1970,33.5
01,30,1970,32.0
01,31,1970,32.0
02,01,1970,30.4
02,02,1970,30.2
02,03,1970,34.2
02,04,1970,32.6
02,05,1970,31.0
02,06,1970,30.6
02,07,1970,29.5
02,08,1970,29.8
02,09,1970,30.0
02,10,1970,28.8
02,11,1970,32.0
02,12,1970,30.0
02,13,1970,30.0
02,14,1970,35.2
02,15,1970,31.5
02,16,1970,33.0
02,17,1970,30.4
02,18,1970,33.4
02,19,1970,31.2
02,20,1970,33.5
02,21,1970,35.4
02,22,1970,34.6
02,23,1970,34.5
02,24,1970,34.6
02,25,1970,34.9
02,26,1970,35.0
02,27,1970,34.0
02,28,1970,34.7
03,01,1970,34.6
03,02,1970,33.8
03,03,1970,31.8
03,04,1970,31.5
03,05,1970,32.2
03,06,1970,31.0
03,07,1970,32.2
03,08,1970,35.4
03,09,1970,31.8
03,10,1970,30.0
03,11,1970,31.3
03,12,1970,31.5
03,13,1970,31.2
03,14,1970,35.0
03,15,1970,29.8
03,16,1970,33.5
03,17,1970,31.2
03,18,1970,33.2
03,19,1970,33.0
03,20,1970,35.7
03,21,1970,35.8
03,22,1970,34.2
03,23,1970,35.0
03,24,1970,35.2
03,25,1970,33.4
03,26,1970,32.4
03,27,1970,34.0
03,28,1970,32.4
03,29,1970,32.5
03,30,1970,31.2
03,31,1970,31.6
04,01,1970,32.4
04,02,1970,35.4
04,03,1970,36.8
04,04,1970,33.8
04,05,1970,35.6
04,06,1970,34.0
04,07,1970,34.8
04,08,1970,37.0
04,09,1970,38.0
04,10,1970,33.0
04,11,1970,32.7
04,12,1970,32.8
04,13,1970,32.0
04,14,1970,33.5
04,15,1970,32.7
04,16,1970,33.6
04,17,1970,34.5
04,18,1970,36.6
04,19,1970,35.0
04,20,1970,34.1
04,21,1970,34.4
04,22,1970,35.0
04,23,1970,35.0
04,24,1970,35.0
04,25,1970,34.4
04,26,1970,32.8
04,27,1970,34.0
04,28,1970,33.8
04,29,1970,34.0
04,30,1970,34.2
05,01,1970,33.8
05,02,1970,37.8
05,03,1970,36.8
05,04,1970,33.8
05,05,1970,33.6
05,06,1970,34.0
05,07,1970,35.0
05,08,1970,37.0
05,09,1970,32.8
05,10,1970,32.7
05,11,1970,33.6
05,12,1970,34.8
05,13,1970,38.9
05,14,1970,35.4
05,15,1970,33.5
05,16,1970,33.0
05,17,1970,33.6
05,18,1970,35.2
05,19,1970,37.0
05,20,1970,38.4
05,21,1970,38.0
05,22,1970,36.5
05,23,1970,35.5
05,24,1970,34.6
05,25,1970,34.9
05,26,1970,34.5
05,27,1970,34.8
05,28,1970,34.2
05,29,1970,33.5
05,30,1970,33.8
05,31,1970,33.5
06,01,1970,34.5
06,02,1970,34.5
06,03,1970,34.2
06,04,1970,35.8
06,05,1970,36.9
06,06,1970,37.0
06,07,1970,36.2
06,08,1970,35.8
06,09,1970,36.5
06,10,1970,35.3
06,11,1970,34.5
06,12,1970,34.8
06,13,1970,34.2
06,14,1970,35.5
06,15,1970,35.0
06,16,1970,36.7
06,17,1970,36.8
06,18,1970,36.9
06,19,1970,36.0
06,20,1970,34.0
06,21,1970,34.4
06,22,1970,35.0
06,23,1970,36.5
06,24,1970,35.3
06,25,1970,34.4
06,26,1970,34.6
06,27,1970,35.5
06,28,1970,35.4
06,29,1970,35.5
06,30,1970,35.0
07,01,1970,35.4
07,02,1970,35.6
07,03,1970,34.5
07,04,1970,35.2
07,05,1970,35.7
07,06,1970,35.3
07,07,1970,36.0
07,08,1970,35.6
07,09,1970,36.2
07,10,1970,35.7
07,11,1970,35.4
07,12,1970,35.4
07,13,1970,32.8
07,14,1970,35.6
07,15,1970,35.0
07,16,1970,35.2
07,17,1970,34.4
07,18,1970,34.2
07,19,1970,34.6
07,20,1970,35.7
07,21,1970,36.0
07,22,1970,34.4
07,23,1970,33.8
07,24,1970,34.5
07,25,1970,35.3
07,26,1970,35.6
07,27,1970,34.2
07,28,1970,31.6
07,29,1970,33.0
07,30,1970,34.8
07,31,1970,35.5
08,01,1970,33.8
08,02,1970,34.4
08,03,1970,31.8
08,04,1970,33.2
08,05,1970,32.0
08,06,1970,32.6
08,07,1970,34.7
08,08,1970,34.5
08,09,1970,33.7
08,10,1970,34.2
08,11,1970,33.6
08,12,1970,34.8
08,13,1970,34.4
08,14,1970,36.2
08,15,1970,34.5
08,16,1970,34.4
08,17,1970,35.0
08,18,1970,35.7
08,19,1970,30.4
08,20,1970,34.7
08,21,1970,36.3
08,22,1970,36.0
08,23,1970,35.5
08,24,1970,36.8
08,25,1970,36.9
08,26,1970,36.5
08,27,1970,35.2
08,28,1970,34.0
08,29,1970,33.0
08,30,1970,28.4
08,31,1970,33.7
09,01,1970,33.7
09,02,1970,30.6
09,03,1970,33.4
09,04,1970,32.5
09,05,1970,33.8
09,06,1970,34.4
09,07,1970,30.6
09,08,1970,29.0
09,09,1970,30.4
09,10,1970,34.4
09,11,1970,34.2
09,12,1970,35.0
09,13,1970,33.4
09,14,1970,35.7
09,15,1970,35.9
09,16,1970,34.5
09,17,1970,35.4
09,18,1970,35.3
09,19,1970,34.5
09,20,1970,35.6
09,21,1970,36.5
09,22,1970,33.4
09,23,1970,31.2
09,24,1970,26.4
09,25,1970,31.0
09,26,1970,32.4
09,27,1970,34.5
09,28,1970,36.0
09,29,1970,34.0
09,30,1970,32.5
10,01,1970,33.5
10,02,1970,35.0
10,03,1970,34.0
10,04,1970,33.6
10,05,1970,35.3
10,06,1970,35.0
10,07,1970,36.3
10,08,1970,35.5
10,09,1970,35.4
10,10,1970,35.6
10,11,1970,35.4
10,12,1970,34.8
10,13,1970,35.7
10,14,1970,35.4
10,15,1970,34.2
10,16,1970,32.8
10,17,1970,32.4
10,18,1970,34.8
10,19,1970,34.5
10,20,1970,34.4
10,21,1970,34.8
10,22,1970,35.4
10,23,1970,33.8
10,24,1970,33.6
10,25,1970,31.0
10,26,1970,29.4
10,27,1970,27.7
10,28,1970,31.6
10,29,1970,29.2
10,30,1970,28.0
10,31,1970,31.2
11,01,1970,33.4
11,02,1970,33.8
11,03,1970,34.6
11,04,1970,34.4
11,05,1970,32.5
11,06,1970,30.2
11,07,1970,30.5
11,08,1970,32.2
11,09,1970,31.6
11,10,1970,31.3
11,11,1970,32.7
11,12,1970,32.0
11,13,1970,31.4
11,14,1970,32.6
11,15,1970,30.0
11,16,1970,28.8
11,17,1970,29.8
11,18,1970,32.4
11,19,1970,32.4
11,20,1970,32.4
11,21,1970,33.0
11,22,1970,32.0
11,23,1970,32.0
11,24,1970,32.8
11,25,1970,30.0
11,26,1970,31.6
11,27,1970,31.8
11,28,1970,32.4
11,29,1970,31.8
11,30,1970,32.5
12,01,1970,32.4
12,02,1970,31.8
12,03,1970,35.5
12,04,1970,32.6
12,05,1970,34.4
12,06,1970,35.5
12,07,1970,35.0
12,08,1970,35.4
12,09,1970,34.4
12,10,1970,35.6
12,11,1970,34.5
12,12,1970,33.6
12,13,1970,34.4
12,14,1970,32.0
12,15,1970,33.5
12,16,1970,31.2
12,17,1970,33.0
12,18,1970,34.2
12,19,1970,33.5
12,20,1970,34.5
12,21,1970,33.4
12,22,1970,32.0
12,23,1970,34.2
12,24,1970,34.5
12,25,1970,34.8
12,26,1970,35.0
12,27,1970,34.8
12,28,1970,34.0
12,29,1970,33.4
12,30,1970,34.0
12,31,1970,35.0
01,01,1971,34.4
01,02,1971,33.4
01,03,1971,34.8
01,04,1971,33.7
01,05,1971,34.4
01,06,1971,32.6
01,07,1971,29.5
01,08,1971,28.7
01,09,1971,31.2
01,10,1971,32.8
01,11,1971,33.6
01,12,1971,32.5
01,13,1971,34.0
01,14,1971,34.2
01,15,1971,33.2
01,16,1971,31.4
01,17,1971,31.2
01,18,1971,31.0
01,19,1971,31.2
01,20,1971,30.0
01,21,1971,32.0
01,22,1971,32.3
01,23,1971,32.5
01,24,1971,31.5
01,25,1971,36.2
01,26,1971,32.6
01,27,1971,33.5
01,28,1971,33.3
01,29,1971,34.0
01,30,1971,32.5
01,31,1971,31.4
02,01,1971,32.8
02,02,1971,31.6
02,03,1971,33.4
02,04,1971,31.6
02,05,1971,31.4
02,06,1971,31.4
02,07,1971,34.0
02,08,1971,32.2
02,09,1971,29.0
02,10,1971,29.4
02,11,1971,33.6
02,12,1971,31.4
02,13,1971,34.6
02,14,1971,32.0
02,15,1971,31.6
02,16,1971,35.2
02,17,1971,36.6
02,18,1971,35.7
02,19,1971,31.6
02,20,1971,31.7
02,21,1971,32.5
02,22,1971,33.2
02,23,1971,33.2
02,24,1971,31.8
02,25,1971,32.0
02,26,1971,33.0
02,27,1971,36.6
02,28,1971,36.2
03,01,1971,32.0
03,02,1971,31.6
03,03,1971,29.8
03,04,1971,35.4
03,05,1971,34.0
03,06,1971,31.4
03,07,1971,33.8
03,08,1971,29.6
03,09,1971,33.2
03,10,1971,33.4
03,11,1971,32.0
03,12,1971,29.6
03,13,1971,30.0
03,14,1971,31.8
03,15,1971,32.8
03,16,1971,35.2
03,17,1971,34.4
03,18,1971,36.4
03,19,1971,33.5
03,20,1971,31.2
03,21,1971,35.4
03,22,1971,34.2
03,23,1971,33.0
03,24,1971,31.8
03,25,1971,31.4
03,26,1971,32.5
03,27,1971,37.0
03,28,1971,35.4
03,29,1971,32.8
03,30,1971,34.0
03,31,1971,35.5
04,01,1971,36.9
04,02,1971,35.8
04,03,1971,33.6
04,04,1971,32.4
04,05,1971,32.8
04,06,1971,31.2
04,07,1971,28.5
04,08,1971,28.6
04,09,1971,30.2
04,10,1971,31.6
04,11,1971,35.4
04,12,1971,35.0
04,13,1971,34.0
04,14,1971,34.8
04,15,1971,36.3
04,16,1971,34.2
04,17,1971,33.5
04,18,1971,34.2
04,19,1971,33.6
04,20,1971,32.5
04,21,1971,33.4
04,22,1971,31.7
04,23,1971,32.4
04,24,1971,32.0
04,25,1971,33.6
04,26,1971,35.5
04,27,1971,34.2
04,28,1971,34.5
04,29,1971,34.7
04,30,1971,34.8
05,01,1971,36.4
05,02,1971,37.4
05,03,1971,36.8
05,04,1971,37.0
05,05,1971,34.0
05,06,1971,32.0
05,07,1971,33.0
05,08,1971,33.8
05,09,1971,34.0
05,10,1971,34.9
05,11,1971,35.0
05,12,1971,34.4
05,13,1971,35.7
05,14,1971,35.5
05,15,1971,35.6
05,16,1971,37.2
05,17,1971,38.0
05,18,1971,34.0
05,19,1971,34.5
05,20,1971,37.2
05,21,1971,35.0
05,22,1971,33.8
05,23,1971,32.5
05,24,1971,34.4
05,25,1971,34.5
05,26,1971,33.8
05,27,1971,37.0
05,28,1971,36.2
05,29,1971,35.2
05,30,1971,34.9
05,31,1971,34.6
06,01,1971,35.4
06,02,1971,37.0
06,03,1971,37.0
06,04,1971,37.2
06,05,1971,36.5
06,06,1971,37.2
06,07,1971,37.0
06,08,1971,35.5
06,09,1971,35.4
06,10,1971,34.0
06,11,1971,33.2
06,12,1971,33.6
06,13,1971,35.2
06,14,1971,36.4
06,15,1971,34.0
06,16,1971,27.4
06,17,1971,35.7
06,18,1971,34.0
06,19,1971,34.4
06,20,1971,34.0
06,21,1971,34.3
06,22,1971,34.0
06,23,1971,34.8
06,24,1971,35.2
06,25,1971,33.8
06,26,1971,34.0
06,27,1971,33.7
06,28,1971,34.0
06,29,1971,34.0
06,30,1971,33.4
07,01,1971,34.2
07,02,1971,34.7
07,03,1971,34.3
07,04,1971,35.7
07,05,1971,34.4
07,06,1971,34.5
07,07,1971,35.6
07,08,1971,36.2
07,09,1971,36.0
07,10,1971,35.4
07,11,1971,35.3
07,12,1971,36.0
07,13,1971,35.3
07,14,1971,35.2
07,15,1971,35.6
07,16,1971,36.4
07,17,1971,35.0
07,18,1971,33.4
07,19,1971,34.0
07,20,1971,36.2
07,21,1971,34.8
07,22,1971,35.4
07,23,1971,37.2
07,24,1971,34.4
07,25,1971,34.6
07,26,1971,35.0
07,27,1971,33.3
07,28,1971,35.5
07,29,1971,35.6
07,30,1971,36.4
07,31,1971,35.0
08,01,1971,34.7
08,02,1971,35.2
08,03,1971,35.5
08,04,1971,32.4
08,05,1971,34.6
08,06,1971,34.2
08,07,1971,35.2
08,08,1971,35.5
08,09,1971,32.4
08,10,1971,35.0
08,11,1971,35.4
08,12,1971,34.0
08,13,1971,33.0
08,14,1971,32.0
08,15,1971,33.8
08,16,1971,35.0
08,17,1971,35.4
08,18,1971,35.6
08,19,1971,35.4
08,20,1971,35.2
08,21,1971,36.0
08,22,1971,37.0
08,23,1971,36.0
08,24,1971,35.6
08,25,1971,34.5
08,26,1971,31.8
08,27,1971,32.4
08,28,1971,33.5
08,29,1971,33.5
08,30,1971,34.0
08,31,1971,33.0
09,01,1971,34.0
09,02,1971,35.2
09,03,1971,34.5
09,04,1971,35.2
09,05,1971,34.6
09,06,1971,33.4
09,07,1971,34.4
09,08,1971,32.8
09,09,1971,28.6
09,10,1971,30.6
09,11,1971,32.8
09,12,1971,34.6
09,13,1971,34.0
09,14,1971,35.0
09,15,1971,34.7
09,16,1971,38.0
09,17,1971,33.6
09,18,1971,33.7
09,19,1971,34.0
09,20,1971,34.2
09,21,1971,33.5
09,22,1971,35.2
09,23,1971,35.0
09,24,1971,34.8
09,25,1971,34.6
09,26,1971,33.6
09,27,1971,35.2
09,28,1971,34.7
09,29,1971,34.4
09,30,1971,34.5
10,01,1971,33.0
10,02,1971,32.4
10,03,1971,32.5
10,04,1971,32.5
10,05,1971,33.4
10,06,1971,34.0
10,07,1971,33.0
10,08,1971,32.0
10,09,1971,34.2
10,10,1971,33.8
10,11,1971,32.7
10,12,1971,33.4
10,13,1971,34.2
10,14,1971,34.2
10,15,1971,35.0
10,16,1971,34.8
10,17,1971,35.0
10,18,1971,34.8
10,19,1971,35.7
10,20,1971,34.2
10,21,1971,34.8
10,22,1971,33.6
10,23,1971,33.5
10,24,1971,33.7
10,25,1971,34.2
10,26,1971,34.6
10,27,1971,32.8
10,28,1971,34.4
10,29,1971,35.0
10,30,1971,34.2
10,31,1971,34.5
11,01,1971,33.9
11,02,1971,35.0
11,03,1971,35.5
